mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,map_type,thrust,cost_grid,max_fuel
70737.50481395824,165.3796,24820.916406441775,73417.84969602023,2490.5813502961337,52.07229600159641,4.642019320676026,8171.0,0.774713,497.8531,3000.0,199.4273,1.8321410838202266,VLG12BR_219,fuel,DN,116131.10612374969,0.021185488900025484,False
70723.74471250013,172.8969,24182.1120002281,71606.61860767369,2605.144318233404,52.05603562332739,4.6325446190547,8547.0,0.792205,508.3968,3000.0,199.4286,1.8363019798848454,VLG12BR_219,fuel,DN,117296.08795605006,0.021575234212561134,False
70709.95263474807,180.4141,23529.688576254197,69756.9135904216,2719.707286170683,52.03942906301702,4.622875046758082,8923.0,0.809094,518.5214,3000.0,199.4332,1.8400931172735462,VLG12BR_219,fuel,DN,118553.79944047544,0.022077531797848875,False
70696.12802952208,187.9314,22864.07996636609,67870.3049889429,2834.270254107969,52.02249037661657,4.613017489043512,9299.0,0.82,524.7871,3000.0,199.4363,1.841349650814666,VLG12BR_219,fuel,DN,119222.72974301173,0.022667659887722395,False
70682.28694752626,195.4486,22190.30006227457,65960.86531845416,2948.8332220452576,52.005345872095205,4.603046537729763,9675.0,0.82,524.0622,3000.0,199.4375,1.838096970174098,VLG12BR_219,fuel,DN,118252.6327152029,0.02331428706739776,False
70668.47002326061,202.9659,21517.416252488918,64054.089025077,3063.3961899825413,51.988224444053195,4.593096475292949,10051.0,0.82,523.3362,3000.0,199.4396,1.834722497101203,VLG12BR_219,fuel,DN,117296.72146766479,0.023991189382563536,False
70654.67813481549,210.4831,20845.396336357724,62149.991620142784,3177.959157919821,51.97112623769945,4.583166791332965,10426.0,0.82,522.6093,3000.0,199.4402,1.8312360439797968,VLG12BR_219,fuel,DN,116356.95621055442,0.02467937155286523,False
70640.91214624092,218.0004,20174.296960645654,60248.5572761791,3292.5221258570978,51.954051113018686,4.573258270805654,10802.0,0.82,521.8814,3000.0,199.4377,1.8276237430983338,VLG12BR_219,fuel,DN,115429.21091043224,0.02537998663629958,False
70627.17290528618,225.5177,19504.217407713393,58349.75513503985,3407.0850937943696,51.93699879359117,4.5633723187348645,11178.0,0.82,521.1524,3000.0,199.4352,1.823895525615076,VLG12BR_219,fuel,DN,114515.4068901629,0.026094795015295782,False
70613.46124121791,233.0349,18835.160362659964,56453.58845156177,3521.6480617316383,51.919969313509135,4.553508931726789,11554.0,0.82,520.4224,3000.0,199.4331,1.8200540039053095,VLG12BR_219,fuel,DN,113615.48922614954,0.026818003913734175,False
70599.77796272418,240.5522,18167.116309788824,54560.06480297526,3636.211029668898,51.902962746129326,4.543667928846579,11930.0,0.82,519.6914,3000.0,199.4302,1.8161019923887398,VLG12BR_219,fuel,DN,112729.38040021736,0.02636677022148426,False
70586.12385590974,248.0694,17500.110833281768,52669.17940122201,3750.7739976061544,51.88597905244142,4.5338496402351485,12306.0,0.82,518.9594,3000.0,199.4275,1.812042563605345,VLG12BR_219,fuel,DN,111857.0044187178,0.02470896344987629,False
70572.49968238773,255.5867,16834.136364700415,50780.93917285213,3865.336965543404,51.869018299891835,4.524053913377044,12682.0,0.82,518.2263,3000.0,199.425,1.807878956729449,VLG12BR_219,fuel,DN,110998.2649068734,0.023078525485181675,False
70558.90617747189,263.1039,16169.19176097054,48895.34879526267,3979.8999334806513,51.85208053545985,4.514280689458475,13057.0,0.82,517.4922,3000.0,199.4215,1.8036245933025887,VLG12BR_219,fuel,DN,110154.89360247145,0.021473953072169136,False
70545.344048472,270.6212,15505.308367965963,47012.40150855923,4094.462901417891,51.83516570234272,4.5045303821211045,13433.0,0.82,516.7571,3000.0,199.4164,1.7992638666036782,VLG12BR_219,fuel,DN,109323.22545830115,0.019911311771433765,False
70531.81397309508,278.1384,14842.539541706732,45132.082819200725,4209.025869355124,51.81827367373595,4.494803724401244,13809.0,0.82,516.0209,3000.0,199.4097,1.7948102247114956,VLG12BR_219,fuel,DN,108504.98184867224,0.018254360750893664,False
70518.31659795353,285.6557,14180.93726925882,43254.378750134514,4323.588837292354,51.801404327751264,4.4851014285516575,14185.0,0.82,515.2837,3000.0,199.4019,1.7902678981179028,VLG12BR_219,fuel,DN,107700.11638269332,0.016595754850872047,False
70504.85253718166,293.1729,13520.5396077827,41379.28026883054,4438.151805229575,51.7845575875325,4.475424003648102,14561.0,0.82,514.5454,3000.0,199.3928,1.7856411279668163,VLG12BR_219,fuel,DN,106908.54253545048,0.014992931159896491,False
70491.42237115945,300.6902,12861.392060119259,39506.77575750063,4552.714773166789,51.7677333529636,4.465772066272352,14937.0,0.82,513.806,3000.0,199.3832,1.7809343928630728,VLG12BR_219,fuel,DN,106130.19674072292,0.013438508648802541,False
70478.02664534416,308.2075,12203.50882786611,37636.86465356132,4667.277741103998,51.75093162422708,4.456145777959418,15313.0,0.82,513.0656,3000.0,199.3744,1.7761523970424662,VLG12BR_219,fuel,DN,105365.0367894629,0.011934303091749726,False
70464.66586920788,315.7247,11546.86370795731,35769.56062890475,4781.840709041199,51.73415253039713,4.446544713850405,15688.0,0.82,512.3241,3000.0,199.3672,1.7713109984326727,VLG12BR_219,fuel,DN,104614.55799537923,0.011258296244163463,False
70451.34051527933,323.242,10891.407972147148,33904.885278290596,4896.403676978391,51.717396272092685,4.436968122979424,16064.0,0.82,511.5815,3000.0,199.3612,1.7663928389388515,VLG12BR_219,fuel,DN,103875.52188860154,0.010646450329624912,False
70438.0510182882,330.7592,10237.100257777907,32042.85760630823,5010.966644915579,51.700663026254595,4.427415362218248,16440.0,0.82,510.8378,3000.0,199.3566,1.7614139024663338,VLG12BR_219,fuel,DN,103149.47692449592,0.010049150946368822,False
70424.79777440905,338.2765,9583.899135063235,30183.496645699106,5125.529612852756,51.6839529698644,4.417885788358799,16816.0,0.82,510.0931,3000.0,199.3524,1.7563793216199333,VLG12BR_219,fuel,DN,102436.3870634207,0.009474957747666867,False
70411.58114060169,345.7937,8931.791548824918,28326.811471120578,5240.092580789924,51.66726618968441,4.408379170253847,17192.0,0.82,509.3473,3000.0,199.3477,1.751294136310985,VLG12BR_219,fuel,DN,101736.18087863277,0.009012284915485606,False
70398.40143404539,353.311,8280.792195694545,26472.801428680188,5354.655548727083,51.65060268449778,4.398895679130331,17568.0,0.82,508.6004,3000.0,199.3423,1.74616353014647,VLG12BR_219,fuel,DN,101048.80793241494,0.008928124094344257,False
70385.25893166248,360.8282,7630.9290313214315,24621.461233767288,5469.218516664232,51.633962411312766,4.389435678065774,17944.0,0.82,507.8523,3000.0,199.3358,1.740992654008107,VLG12BR_219,fuel,DN,100374.20234688133,0.008834748821892086,False
70372.1538697284,368.3455,6982.233687600829,22772.784340429396,5583.781484601371,51.617345315859914,4.3799995829534275,18319.0,0.82,507.1032,3000.0,199.3281,1.7357990181623608,VLG12BR_219,fuel,DN,99713.72644039823,0.008734603272037109,False
70359.08644356353,375.8628,6334.750275540988,20926.759857382396,5698.344452538501,51.60075130477817,4.370587989816504,18695.0,0.82,506.353,3000.0,199.319,1.7305637606267195,VLG12BR_219,fuel,DN,99064.54300401808,0.008628023412863273,False
70346.05680730334,383.38,5688.519222582157,19083.378224666674,5812.90742047562,51.5841802969007,4.361201440687046,19071.0,0.82,505.6016,3000.0,199.3093,1.7253040970198534,VLG12BR_219,fuel,DN,98427.99553142651,0.00855297210617699,False
70333.06507374196,390.8973,5043.565280191113,17242.63541608368,5927.47038841273,51.56763226113308,4.351840250248066,19447.0,0.82,504.8492,3000.0,199.2991,1.7200254996082338,VLG12BR_219,fuel,DN,97804.07799409592,0.008536320292865924,False
70320.11131424537,398.4145,4399.902532604563,15404.53117507354,6042.033356349823,51.55110720045778,4.3425045786155945,19823.0,0.82,504.0956,3000.0,199.2886,1.7147331223403297,VLG12BR_219,fuel,DN,97192.72007495271,0.008525647973596655,False
70307.19555872974,405.9318,3757.541586637325,13569.06649068756,6156.596324286906,51.534605129124735,4.333194535505292,20199.0,0.82,503.3409,3000.0,199.2775,1.7094323400071716,VLG12BR_219,fuel,DN,96593.90356146754,0.0068443995464585365,False
70294.31779570032,413.449,3116.503130295368,11736.23885288336,6271.15929222398,51.51812602988512,4.323910376224148,20575.0,0.82,502.585,3000.0,199.2656,1.7041283539044918,VLG12BR_219,fuel,DN,96007.58046763644,0.0036526560414838313,False
70281.47797234672,420.9663,2476.8109313927894,9906.044709151884,6385.722260161039,51.50166987616998,4.31465240030713,20951.0,0.82,501.8281,3000.0,199.2528,1.6988265564475622,VLG12BR_219,fuel,DN,95433.75240951523,0.00042538515997413726,False
70268.67599469052,428.4835,1838.494587800871,8078.478507867923,6500.28522809809,51.48523662348993,4.305420991160627,21326.0,0.82,501.0699,3000.0,199.2394,1.6935443569663862,VLG12BR_219,fuel,DN,94873.49063218094,0.0,False
70255.9117277801,436.0008,1201.5762380850808,6253.537343701375,6614.8481960351255,51.46882625125905,4.296216424088737,21702.0,0.82,500.3107,3000.0,199.2255,1.6882622942322256,VLG12BR_219,fuel,DN,94324.49906101776,0.0,False
70243.18499592948,443.518,566.0691190568643,4431.2214540531195,6729.41116397215,51.45243876716882,4.287038845641102,22078.0,0.82,499.5502,3000.0,199.2112,1.6829976931114787,VLG12BR_219,fuel,DN,93787.8844974658,0.0,False
70230.49558299646,451.0353,-68.01260043216874,2611.530783371121,6843.974131909157,51.43607417597932,4.277888415682983,22454.0,0.82,498.7886,3000.0,199.1962,1.6777557526788205,VLG12BR_219,fuel,DN,93263.65826776583,0.0,False
70217.8432326959,458.5526,-700.6476651907021,794.4628419909222,6958.53709984615,51.419732457344146,4.268765397793941,22830.0,0.82,498.0259,3000.0,199.1801,1.672541472210424,VLG12BR_219,fuel,DN,92751.80448317772,0.0,False
70205.22764894484,466.0698,-1331.7997787860315,-1019.990051831251,7073.10006778313,51.403413537592115,4.259670309810697,23206.0,0.82,497.262,3000.0,199.1626,1.6673597268267184,VLG12BR_219,fuel,DN,92252.29640908436,0.0,False
70192.64849623507,473.5871,-1961.426996836384,-2831.837486683334,7187.663035720096,51.38711735471846,4.250603695547814,23582.0,0.82,496.4969,3000.0,199.1441,1.6622153886556565,VLG12BR_219,fuel,DN,91765.12506947278,0.0,False
70180.10540002983,481.1043,-2589.4943285130175,-4641.086572665322,7302.226003657047,51.37084384882768,4.241565989946403,23957.0,0.82,495.7306,3000.0,199.1245,1.6571253842456826,VLG12BR_219,fuel,DN,91291.22818741183,0.0,False
70167.59794718116,488.6216,-3215.971937273547,-6447.742572626089,7416.788971593979,51.3545929779088,4.232557575571891,24333.0,0.82,494.9631,3000.0,199.1041,1.6520701006021898,VLG12BR_219,fuel,DN,90828.6875281618,0.0,False
70155.12568636399,496.1388,-3840.8324662720293,-8251.809834364603,7531.351939530893,51.338364709009966,4.223578800000349,24709.0,0.82,494.1945,3000.0,199.0842,1.6470664319692467,VLG12BR_219,fuel,DN,90378.48962621458,0.0,False
70142.68812852459,503.6561,-4464.091797746179,-10053.277691779913,7645.914907467793,51.3221591440838,4.2146293881644095,25085.0,0.82,493.4246,2975.0,199.066,1.6383988095359612,VLG12BR_219,fuel,DN,89598.68436767363,0.0,False
70130.31225640926,511.1733,-5085.826223580011,-11852.188550539095,7759.514480893342,51.30597590719379,4.205708197190994,25458.0,0.82,492.66,2900.0,199.0497,1.6219603781188485,VLG12BR_219,fuel,DN,88148.66241050439,0.0,False
70118.05482875122,518.6906,-5706.147953499473,-13648.66895221837,7870.243390289957,51.28981386504392,4.196813571070628,25821.0,0.82,491.9136,2824.0,199.0366,1.6049159913333129,VLG12BR_219,fuel,DN,86704.57899424029,0.0,False
70105.91906274449,526.2079,-6325.18073802108,-15442.746695603208,7978.101635657267,51.273672771718005,4.18794368943825,26175.0,0.82,491.1855,2749.0,199.027,1.5875870331915556,VLG12BR_219,fuel,DN,85292.25452457067,0.0,False
70093.90807388809,533.7251,-6943.0581098422435,-17234.446581263182,8083.089216995144,51.25755240758819,4.179096594135805,26519.0,0.82,490.4757,2674.0,199.0193,1.5698449954210556,VLG12BR_219,fuel,DN,83897.99782404484,0.0,False
70082.02487587053,541.2424,-7559.861659394611,-19023.8116692187,8185.2061343035275,51.241452388913046,4.170271076554152,26854.0,0.819967,489.7648,2599.0,199.0135,1.5516825133605334,VLG12BR_219,fuel,DN,82517.76499351242,0.0,False
70070.27262692171,548.7596,-8175.648220509223,-20810.813906178657,8284.452387582387,51.22537297147669,4.1614662840206735,27180.0,0.818765,488.3748,2524.0,199.0084,1.5327684229513376,VLG12BR_219,fuel,DN,81063.62888372672,0.0,False
70058.66309969212,556.2769,-8789.582340509398,-22592.95762965476,8380.827976831695,51.20933661632592,4.152694112910109,27496.0,0.817597,487.0255,2449.0,199.0017,1.5134913217987245,VLG12BR_219,fuel,DN,79630.6961502624,0.0,False
70047.19905529695,563.7941,-9401.666268545061,-24370.405427533395,8474.332902051432,51.19334186800803,4.143954475067836,27803.0,0.816463,485.7176,2373.0,198.995,1.4936515697426245,VLG12BR_219,fuel,DN,78203.26196560696,0.0,False
70035.88314027456,571.3114,-10011.952503173923,-26143.30424285577,8564.967163241594,51.17738741084045,4.135246562492028,28100.0,0.815353,484.4437,2298.0,198.9855,1.4736679647269535,VLG12BR_219,fuel,DN,76807.78230495108,0.0,False
70024.71798454435,578.8286,-10620.396827243016,-27911.80527468519,8652.730760402166,51.16147189241764,4.126570956543876,28388.0,0.814267,483.2045,2223.0,198.9718,1.4533464286638784,VLG12BR_219,fuel,DN,75428.82530498496,0.0,False
70013.70611021642,586.3459,-11226.911472581385,-29676.076343140216,8737.62369353314,51.14559381187431,4.117928863827648,28667.0,0.813204,481.9989,2148.0,198.9594,1.4326993970558197,VLG12BR_219,fuel,DN,74065.35120148888,0.0,False
70002.84995172128,593.8631,-11831.582127108308,-31436.221734607338,8819.645962634511,51.129752236448496,4.109319002800531,28936.0,0.812166,480.8291,2073.0,198.9455,1.4117538703136647,VLG12BR_219,fuel,DN,72717.32677170062,0.0,False
69992.15182082566,601.3804,-12434.408993099667,-33192.38353026788,8898.797567706275,51.113945894956835,4.100741320491501,29196.0,0.811123,479.6757,1998.0,198.9275,1.390498954073309,VLG12BR_219,fuel,DN,71381.28297058688,0.0,False
69981.6141786647,608.8977,-13035.285819533094,-34944.66118720766,8975.078508748435,51.09817390194752,4.09219728803851,29446.0,0.810089,478.5487,1922.0,198.912,1.3687281467421193,VLG12BR_219,fuel,DN,70044.03441870835,0.0,False
69971.23926824598,616.4149,-13634.324931766221,-36693.120166403234,9048.488785760974,51.08243567288325,4.083685245030387,29687.0,0.809071,477.4505,1847.0,198.8953,1.3469095366714712,VLG12BR_219,fuel,DN,68732.73987526781,0.0,False
69961.02921334343,623.9322,-14231.526357962994,-38437.8739695436,9119.028398743907,51.06673019349242,4.0752051428858165,29918.0,0.808037,476.3637,1772.0,198.8739,1.3248269572722555,VLG12BR_219,fuel,DN,67431.49238739282,0.0,False
69950.98626939519,631.4494,-14826.76328929732,-40179.008111149866,9186.69734769722,51.05105670446446,4.066758747361061,30140.0,0.807002,475.2962,1697.0,198.8553,1.3024827520900777,VLG12BR_219,fuel,DN,66139.95469994958,0.0,False
69941.11250553331,638.9667,-15420.144678814517,-41916.55978325767,9251.495632620918,51.035414875180734,4.058344448799143,30353.0,0.805964,474.2468,1622.0,198.8371,1.2798872012148879,VLG12BR_219,fuel,DN,64857.463863469435,0.0,False
69931.40992000248,646.4839,-16011.70895516099,-43650.58562047003,9313.423253515002,51.01980420167067,4.049961649219283,30556.0,0.804937,473.2242,1546.0,198.821,1.2568059706494787,VLG12BR_219,fuel,DN,63570.517699534845,0.0,False
69921.88031752255,654.0012,-16601.55320392624,-45381.157769704536,9372.480210379468,51.00422403856622,4.041608914382316,30750.0,0.803888,472.2086,1471.0,198.8089,1.2337462307039955,VLG12BR_219,fuel,DN,62304.80055761697,0.0,False
69912.52566955295,661.5184,-17189.80469377115,-47108.25675976752,9428.666503214325,50.98867456310311,4.033284376997949,30934.0,0.80285,471.2201,1396.0,198.7983,1.2104848722142072,VLG12BR_219,fuel,DN,61047.90979384392,0.0,False
69903.34761080524,669.0357,-17776.543988833466,-48831.961547005405,9481.982132019566,50.97315506825182,4.0249868441714725,31109.0,0.801801,470.2448,1321.0,198.7918,1.1870112072016585,VLG12BR_219,fuel,DN,59797.65630548392,0.0,False
69894.34786900759,676.553,-18361.910853946218,-50552.273722367645,9532.427096795187,50.95766554049085,4.0167142760848105,31274.0,0.800759,469.2933,1246.0,198.7854,1.163354460182138,VLG12BR_219,fuel,DN,58555.01177979438,0.0,False
69885.52795311707,684.0702,-18945.938665416023,-52269.27529650462,9580.001397541202,50.942205246010566,4.008466158404868,31430.0,0.799697,468.3506,1171.0,198.7812,1.1395026588139645,VLG12BR_219,fuel,DN,57317.81681484139,0.0,False
69876.889480629,691.5875,-19528.702408939527,-53982.97169068719,9624.705034257608,50.92677413820733,4.000241380311396,31577.0,0.798638,467.4297,1095.0,198.7752,1.1151855767941772,VLG12BR_219,fuel,DN,56072.37220559219,0.0,False
69868.43381986266,699.1047,-20110.173123772864,-55693.45749653556,9666.538006944409,50.911371371888436,3.992040320130668,31714.0,0.797561,466.518,1020.0,198.7683,1.0909907359079296,VLG12BR_219,fuel,DN,54846.58976362257,0.0,False
69860.16241314654,706.622,-20690.33721126306,-57400.770492208874,9705.500315601608,50.8959966123364,3.9838631341040465,31842.0,0.796455,465.6087,945.0,198.7645,1.0666255773328137,VLG12BR_219,fuel,DN,53624.74204386388,0.0,False
69852.07670395773,714.1392,-21269.287665404154,-59104.884129227285,9741.591960229209,50.88065009941076,3.975708455519233,31961.0,0.795351,464.7213,870.0,198.7601,1.0421143390473935,VLG12BR_219,fuel,DN,52408.16002305134,0.0,False
69844.17780375139,721.6565,-21847.03113973394,-60805.88108882677,9774.81294082721,50.86533109355783,3.9675761562215492,32070.0,0.794188,463.819,795.0,198.7573,1.0174497851228599,VLG12BR_219,fuel,DN,51193.988344611134,0.0,False
69836.46720091686,729.1737,-22423.59847216567,-62503.68492022095,9805.163257395632,50.85004028532909,3.9594657545218968,32169.0,0.793021,462.9338,720.0,198.7581,0.9926658308080972,VLG12BR_219,fuel,DN,49984.58595651998,0.0,False
69828.9458904605,736.691,-22999.11571468066,-64198.31837021293,9832.642909934477,50.83477746922414,3.951375419476247,32259.0,0.791801,462.0378,644.0,198.7582,0.9674282037530824,VLG12BR_219,fuel,DN,48762.454552559815,0.0,False
69821.61512906002,744.2082,-23573.54721618965,-65889.74486101465,9857.251898443754,50.81954297938492,3.943305620717772,32340.0,0.790552,461.1445,569.0,198.7536,0.94237239916018,VLG12BR_219,fuel,DN,47557.71737305019,0.0,False
69814.47591393768,751.7255,-24146.755342690125,-67578.01709188423,9878.990222923474,50.80433635149054,3.9352582842684987,32411.0,0.789254,460.2421,494.0,198.7469,0.9172016446086048,VLG12BR_219,fuel,DN,46355.05710238616,0.0,False
69807.5292971812,759.2428,-24718.669550352715,-69263.11700940313,9897.857883373663,50.789157755143755,3.927234374863278,32473.0,0.78791,459.3326,419.0,198.74,0.8919148616747695,VLG12BR_219,fuel,DN,45154.07897360959,0.0,False
69800.77621198885,766.76,-25289.26922275955,-70945.01767918613,9913.85487979434,50.77400743787548,3.9192341453421715,32526.0,0.786525,458.4183,344.0,198.7318,0.8665229093609847,VLG12BR_219,fuel,DN,43954.81260925524,0.0,False
69794.21746611425,774.2773,-25858.512560647403,-72623.70915094158,9926.98121218554,50.75888549549195,3.911258150492073,32569.0,0.785077,457.4872,269.0,198.7256,0.8410328541780434,VLG12BR_219,fuel,DN,42756.57586555095,0.0,False
69787.85392400376,781.7945,-26426.435864656847,-74299.10512000705,9937.236880547307,50.7437927070146,3.9033058289725666,32602.0,0.783564,456.5375,193.0,198.7196,0.8151269404859001,VLG12BR_219,fuel,DN,41544.29636727198,0.0,False
69781.68637255885,789.3118,-26993.02210750284,-75971.1307490324,9944.62188487974,50.728729750679406,3.8953773782205277,32627.0,0.781996,455.575,118.0,198.7159,0.7894429050006042,VLG12BR_219,fuel,DN,40347.10285135042,0.0,False
69775.71542877132,796.829,-27558.321156818783,-77639.71166749008,9949.136225183005,50.71369729736662,3.887472045037435,32642.0,0.780342,454.5816,43.0,198.7168,0.763668021819782,VLG12BR_219,fuel,DN,39149.481665864085,0.0,False
69769.94183596835,804.3463,-28122.42870517346,-79304.68428555127,9950.779901457609,50.69869681786038,3.879588419379875,32647.0,0.77936,453.9986,-0.0,198.7131,0.7488232475595531,VLG12BR_219,fuel,DN,38461.349426225264,0.0,False
69764.28177111027,811.8635,-28685.71220821963,-80967.57839562219,9950.779901383437,50.68371454035173,3.871721367598836,32647.0,0.779359,453.9978,-0.0,198.7101,0.7487758982329102,VLG12BR_219,fuel,DN,38459.101194688934,0.0,False
69758.62207705608,819.3808,-29248.905725458742,-82630.49991959875,9950.779901309257,50.668731491884124,3.8638606162506273,32647.0,0.779362,453.9999,-0.0,198.7147,0.7487320028583497,VLG12BR_219,fuel,DN,38457.073063891046,0.0,False
69752.96271874035,826.8981,-29812.235819437294,-84293.38352645915,9950.779901235072,50.65374824914304,3.8560029396210895,32647.0,0.779375,454.0076,-0.0,198.7114,0.7486947739417427,VLG12BR_219,fuel,DN,38455.469762075336,0.0,False
69747.30362496283,834.4153,-30375.47910245008,-85956.32806627515,9950.779901160871,50.63876393515944,3.848151509435031,32647.0,0.779376,454.0079,-0.0,198.7023,0.7486487529455716,VLG12BR_219,fuel,DN,38453.30588214944,0.0,False
69741.6448886505,841.9326,-30938.459368626838,-87619.36289490816,9950.77990108667,50.623778296253,3.8403088192852683,32647.0,0.779388,454.0148,-0.0,198.7028,0.7486105902694071,VLG12BR_219,fuel,DN,38451.64276969269,0.0,False
69735.98642673549,849.4498,-31501.463626656558,-89282.41786832143,9950.779901012453,50.6087919489361,3.8324707872399735,32647.0,0.779378,454.0092,-0.0,198.7018,0.7485575630820986,VLG12BR_219,fuel,DN,38449.0321698308,0.0,False
69730.32839699858,856.9671,-32064.430526321612,-90945.46235030274,9950.779900938225,50.59380517267472,3.8246382744581777,32647.0,0.779374,454.0066,-0.0,198.6918,0.7485081110480039,VLG12BR_219,fuel,DN,38446.64941897763,0.0,False
69724.67076055173,864.4843,-32627.104592513067,-92608.59543875966,9950.779900863983,50.57881709143378,3.8168149013942294,32647.0,0.779345,453.99,-0.0,198.6893,0.7484420037600932,VLG12BR_219,fuel,DN,38443.205910590346,0.0,False
69719.01369276154,872.0016,-33189.68683399236,-94271.69194369615,9950.77990078973,50.56382882095158,3.8089978018657313,32647.0,0.779322,453.9763,-0.0,198.6933,0.7483793524928715,VLG12BR_219,fuel,DN,38439.98308514961,0.0,False
69713.3571581692,879.5188,-33752.36637898714,-95934.69938721781,9950.779900715475,50.54884082299082,3.801184287408223,32647.0,0.779296,453.9611,-0.0,198.6862,0.7483149209938544,VLG12BR_219,fuel,DN,38436.647512351105,0.0,False
69707.70117444904,887.0361,-34314.82172485062,-97597.72072427004,9950.77990064121,50.53385219108949,3.7933789114574203,32647.0,0.779268,453.9451,-0.0,198.6798,0.7482495423936313,VLG12BR_219,fuel,DN,38433.252329675764,0.0,False
69702.04575155371,894.5533,-34877.07238909121,-99260.74603129672,9950.77990056693,50.51886301456185,3.785581388425498,32647.0,0.779254,453.937,-0.0,198.6855,0.7481935701096463,VLG12BR_219,fuel,DN,38430.45567782105,0.0,False
69696.39079023538,902.0706,-35439.477801392706,-100923.6861167506,9950.779900492647,50.50387407468479,3.7777866194855827,32647.0,0.77924,453.929,-0.0,198.6912,0.7481377217270346,VLG12BR_219,fuel,DN,38427.66708788036,0.0,False
71037.09172434508,0.0,34058.248551797085,101161.12164339055,30.480000302490037,52.32130050569932,4.779960154009222,100.0,0.3,198.3755,2005.0,183.0038,1.790278699980725,VLG12BR_219,pop,DN,107165.01243616675,0.08514526951166311,False
71023.28054293086,7.7132,34017.2228000058,100379.2860813689,109.03286793650335,52.314272020497214,4.77927738394268,358.0,0.32627,215.5552,2082.0,183.0038,1.7649288267301195,VLG12BR_219,pop,DN,103075.41606929636,0.07901357784560774,False
71009.66553159538,15.4263,33972.62588550818,99529.39419180487,190.60797679984344,52.306631723110875,4.778535431636208,625.0,0.353687,233.4533,2159.0,194.1257,1.7441024158933691,VLG12BR_219,pop,DN,100150.35533622364,0.07064351667072405,False
70996.2122437059,23.1395,33747.59802183838,98635.21878188144,275.2053268947625,52.29860424219608,4.77513607426771,903.0,0.381872,251.8151,2236.0,190.5034,1.7296446823662044,VLG12BR_219,pop,DN,98292.2519021437,0.05676185137020119,False
70982.87189788399,30.8527,33566.23731427462,97657.00723506178,362.8249182219477,52.28981827592262,4.772371564969394,1190.0,0.410475,270.4073,2313.0,187.2597,1.7221544769233113,VLG12BR_219,pop,DN,97376.03064249737,0.04807848503044465,False
70969.59098084651,38.5658,33431.201158392854,96596.9628998086,453.4667507816709,52.280293522340905,4.770280950103086,1488.0,0.439188,289.0239,2390.0,184.2764,1.7212445985039184,VLG12BR_219,pop,DN,97266.7056216675,0.042008081207620535,False
70956.31879678222,46.279,33346.013062377504,95457.71917030863,547.1308245740056,52.27005348645934,4.76891594304004,1795.0,0.467744,307.4877,2468.0,181.6594,1.7260991312446374,VLG12BR_219,pop,DN,97854.87334417787,0.03666665779503239,False
70943.01227123964,53.9922,33310.810804691784,94242.60919745015,643.8171395989075,52.25912816015343,4.768278464678298,2112.0,0.49592,325.6502,2545.0,179.3681,1.7350337904716995,VLG12BR_219,pop,DN,98970.35296781646,0.032524316949639455,False
70929.63827981162,61.7053,33325.01022028303,92955.07967888332,743.5256958562344,52.247548586775615,4.768359771674852,2439.0,0.523533,343.3896,2622.0,177.2752,1.7468857542092593,VLG12BR_219,pop,DN,100523.02739810335,0.02954120877844425,False
70916.17410427704,69.4185,33389.56383778198,91598.70950297164,846.256493345719,52.23534689263954,4.769173643231263,2776.0,0.550434,360.6084,2699.0,175.4028,1.760402490932429,VLG12BR_219,pop,DN,102411.18613982655,0.02677360148055559,False
70902.60663920734,77.1317,33503.8676963195,90177.17099386104,952.0095320668959,52.222556124957755,4.770710944372608,3123.0,0.576508,377.2311,2776.0,174.0702,1.7745309344046358,VLG12BR_219,pop,DN,104545.12872210678,0.024571554644010517,False
70888.93087972376,84.8448,33658.002746298655,88693.18234880011,1060.784812018929,52.209201304455775,4.772825699868273,3480.0,0.601669,393.2011,2853.0,173.498,1.7884567732603966,VLG12BR_219,pop,DN,106846.73492278493,0.02301290313244196,False
70875.14810295214,92.558,33834.11327955182,87147.9677471525,1172.5823332000882,52.195294501648746,4.775255479909338,3847.0,0.625856,408.479,2930.0,173.7703,1.8016054357744093,VLG12BR_219,pop,DN,109248.86386046125,0.02144025917585925,False
70861.2640405893,100.2712,34009.44095861281,85541.80003462466,1287.4020956051206,52.180839549545205,4.777666157081388,4224.0,0.649029,423.0397,3000.0,175.1044,1.8130933081917342,VLG12BR_219,pop,DN,111581.91087448332,0.019911698098268198,False
70847.29159779249,107.9843,34152.24734668324,83874.53692926196,1404.9507428932993,52.16583712748223,4.779592331522807,4609.0,0.671205,436.8958,3000.0,176.8282,1.818763878152238,VLG12BR_219,pop,DN,112834.14392021166,0.018435947963730933,False
70833.27564845735,115.6975,34247.88151407358,82148.74731397818,1522.4993901818846,52.15031126605971,4.780819960194218,4995.0,0.682311,443.5165,3000.0,176.4197,1.8201012963992127,VLG12BR_219,pop,DN,113140.7269473827,0.017048676510669433,False
70819.24952362872,123.4107,34357.46098042403,80397.42620989728,1640.0480374705978,52.13455492496948,4.782248484933854,5381.0,0.687698,446.4042,3000.0,175.857,1.819062196764473,VLG12BR_219,pop,DN,112902.13777601063,0.016732214628306197,False
