mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
76140.4805277167,558.4731,18167.60953349419,-13537.235790017394,8254.12700457982,51.750063505903476,6.139036275492058,27080.0,0.82,489.3172,2690.0,121.8139,1.6143463265248397,AUA34F_1333,pop,88689.99030336147,0.0,False
76105.55960474694,579.9529,22746.175221516925,-16377.60541685462,8547.61107878163,51.724351791007244,6.205358880525824,28043.0,0.82,487.3228,2432.0,121.8165,1.5526624619011389,AUA34F_1333,pop,84001.55942421863,0.0,False
76071.89854350158,601.4326,27307.958754296244,-19207.852589010283,8812.969481717097,51.69869463113611,6.271363323303338,28914.0,0.82,485.5125,2174.0,121.8188,1.4886856921384994,AUA34F_1333,pop,79436.09202229601,0.0,False
76039.54434998013,622.9123,31854.600908453016,-22028.960411782216,9050.202213384371,51.67308357594895,6.337074168284658,29692.0,0.817513,482.4209,1916.0,121.8197,1.4220794969815345,AUA34F_1333,pop,74772.7932918822,0.0,False
76008.60613177485,644.3921,36374.048321648326,-24833.283675996092,9259.309273782652,51.647588603931815,6.402318303872999,30378.0,0.814509,479.2213,1659.0,121.8208,1.3534348447327347,AUA34F_1333,pop,70174.56877224366,0.0,False
75979.14772640608,665.8718,40865.16618595515,-27620.14721553474,9440.290662911571,51.62221659604997,6.4670807393677645,30972.0,0.81153,476.2352,1401.0,121.8189,1.2824183757376786,AUA34F_1333,pop,65637.64508517913,0.0,False
75951.21905158753,687.3515,45329.98539497764,-30390.494342013557,9593.146380771055,51.5969596515041,6.531392164760383,31474.0,0.807527,472.8467,1143.0,121.8227,1.2090239032100292,AUA34F_1333,pop,61091.7794198847,0.0,False
75924.8945061953,708.8313,49764.34393437129,-33142.34148296949,9717.87642736127,51.57183666942786,6.5951939614409065,31883.0,0.805089,470.5723,885.0,121.814,1.1339737410367998,AUA34F_1333,pop,56698.771957634875,0.0,False
75900.18486413233,730.311,54179.16750080595,-35881.1421077359,9814.48080268267,51.54679833602108,6.658644758403346,32200.0,0.801287,467.6958,628.0,121.83,1.0567787747258373,AUA34F_1333,pop,52271.51952761096,0.0,False
75877.16954077486,751.7907,58567.50182563045,-38605.20897955109,9882.959506736202,51.521861071986145,6.721645338207328,32424.0,0.797769,465.1807,370.0,121.7958,0.9774468147121116,AUA34F_1333,pop,47879.34339979042,0.0,False
75855.88541054945,773.2705,62934.99240431475,-41312.72438234428,9923.312539523953,51.49704126901091,6.784278804277892,32557.0,0.793065,462.1669,112.0,121.8349,0.8956592143517247,AUA34F_1333,pop,43444.2503578709,0.0,False
75836.40130870762,794.7502,67273.3590024084,-44006.28121602779,9935.539901052485,51.47231714485386,6.846426275881159,32597.0,0.791657,461.2643,-0.0,121.8108,0.8597197368232469,AUA34F_1333,pop,41554.390921962375,0.0,False
