mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
76460.28397539101,224.689,54599.762721797306,-29365.40713095579,3188.0322892649933,52.42600461034821,4.213648678707406,10459.0,0.82,522.5453,3000.0,296.5747,1.8446907659601466,EIN611_1441,fuel,120375.88262615693,0.004513740225474577,True
76418.89319240504,247.1579,49217.723842563195,-26673.253816101835,3530.458397105683,52.45072813830271,4.134677263361605,11583.0,0.82,520.3663,3000.0,296.6065,1.8357845196283062,EIN611_1441,fuel,117701.40197473436,0.003781415762735281,True
76377.70389591547,269.6269,43859.78370214964,-23989.437454265142,3872.884504946358,52.47532208650076,4.055971915202658,12706.0,0.82,518.178,3000.0,296.65,1.8260389606099252,EIN611_1441,fuel,115154.47880493652,0.003242985612500767,True
76336.73334547612,292.0958,38526.57480682149,-21312.94038125596,4215.310612787013,52.49979616315198,3.977543114502718,13830.0,0.82,515.9805,3000.0,296.6747,1.815509225801075,EIN611_1441,fuel,112729.72443501023,0.0028154653719810407,True
76295.99697576577,314.5647,33217.30176539664,-18645.594432417452,4557.736720627649,52.524134562774684,3.8993799016834543,14953.0,0.82,513.7736,3000.0,296.6923,1.8042980149627812,EIN611_1441,fuel,110428.8826301246,0.002485573932034532,True
76255.50804258691,337.0336,27931.72849303577,-15988.116152676956,4900.162828468267,52.548331448561235,3.8214797694603595,16077.0,0.82,511.5571,3000.0,296.7045,1.7924887185952996,EIN611_1441,fuel,108247.17685730262,0.0022280034780935445,True
76215.27733226988,359.5025,22669.695440588705,-13341.07160922105,5242.588936308862,52.57238232379813,3.7438413870674028,17200.0,0.82,509.331,3000.0,296.7126,1.7802111918094479,EIN611_1441,fuel,106186.35689583424,0.002012437869318613,True
76175.3129349813,381.9714,17431.11152281924,-10704.893261132562,5585.01504414943,52.596283884289434,3.66646447093558,18324.0,0.82,507.0951,3000.0,296.717,1.7675660904842683,EIN611_1441,fuel,104242.3607199496,0.0018327692780382965,True
76135.62007936499,404.4403,12215.905430997542,-8079.977204384392,5927.441151989968,52.62003314835044,3.5893490518921536,19447.0,0.82,504.8494,3000.0,296.7209,1.754698123991009,EIN611_1441,fuel,102416.95242875812,0.0016822699058790301,True
76096.2010236792,426.9092,7024.1575812728515,-5466.421323500446,6269.867259830474,52.643629811084054,3.512497433985865,20570.0,0.82,502.5936,3000.0,296.7306,1.741725179273881,EIN611_1441,fuel,100707.95220948991,0.0006672738937406735,True
