mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,map_type,thrust,cost_grid,max_fuel
70868.34571563017,92.3717,35793.66617521711,87758.84213711305,1292.2658604543515,52.20066480416104,4.804068117796285,4240.0,0.568833,370.7467,3000.0,167.8828,1.8241995853709188,VLG12BR_219,pop,N,106904.82164899178,0.03998506018923612,False
70856.32124684962,98.9696,36056.82918728714,86533.08801212416,1392.8189867856834,52.18962459793746,4.807798636649636,4570.0,0.57208,372.427,3000.0,168.2061,1.8215475212940777,VLG12BR_219,pop,N,106611.92275284225,0.03839781900181319,False
70844.31434545982,105.5676,36314.240704859156,85300.27288378168,1493.3721132728751,52.178521154682244,4.811442218633583,4900.0,0.575351,374.1172,3000.0,168.1911,1.8188854360843831,VLG12BR_219,pop,N,106319.52524197081,0.03695350820131186,False
70832.32507774956,112.1656,36573.15127522141,84061.89719762669,1593.9252398987087,52.167367496970066,4.81510537941629,5229.0,0.578645,375.8172,3000.0,167.8755,1.8162233190745103,VLG12BR_219,pop,N,106028.71180193158,0.03568302248636959,False
70820.35350989302,118.7636,36840.09472801126,82819.3126590478,1694.4783666779392,52.15617534434366,4.81888401094175,5559.0,0.581962,377.5271,3000.0,167.3068,1.8135411909269086,VLG12BR_219,pop,N,105737.29437753903,0.034520389777242165,False
70808.39970795326,125.3616,37120.635926447554,81573.7644003189,1795.0314935611748,52.14495551052209,4.822859701525374,5889.0,0.585304,379.2471,3000.0,166.9619,1.8108491055390084,VLG12BR_219,pop,N,105446.36868378919,0.03364663004109325,False
70796.4637378504,131.9595,37409.989134206895,80324.22784477264,1895.5846200946155,52.13369908484896,4.826962069747821,6219.0,0.58867,380.977,3000.0,166.7443,1.8081469644851762,VLG12BR_219,pop,N,105155.91865582796,0.03348172725662571,False
70784.54566542138,138.5575,37705.43544840572,79070.07181298539,1996.137746089684,52.122400562965126,4.8311511172221415,6549.0,0.592061,382.7171,3000.0,166.5386,1.8054348912257199,VLG12BR_219,pop,N,104865.95217992921,0.03332414319060727,False
70772.6455564134,145.1555,38006.759560170176,77811.22860479374,2096.6908715275636,52.111059341632206,4.835423606577902,6879.0,0.595476,384.4672,3000.0,166.357,1.802712783992824,VLG12BR_219,pop,N,104576.45303632718,0.03315753963003446,False
70760.76347647644,151.7535,38313.4760836499,76547.56201335289,2197.243996396828,52.09967422045953,4.839772341590875,7209.0,0.598916,386.2276,3000.0,166.2047,1.7999807669550982,VLG12BR_219,pop,N,104287.42913650234,0.03299860870556757,False
70748.899491167,158.3514,38624.97916595683,75278.90093532972,2297.7971206966085,52.088243694500385,4.844188365401294,7539.0,0.602381,387.9982,3000.0,166.0866,1.7972387815531898,VLG12BR_219,pop,N,103998.8689991053,0.032837406651412826,False
70737.05366595213,164.9494,38940.54527923315,74005.03961399352,2398.3502444092505,52.07676595661655,4.848661003551514,7869.0,0.605871,389.7791,3000.0,166.0025,1.7944868600035726,VLG12BR_219,pop,N,103710.77081270548,0.03265980328938716,False
70725.226066213,171.5474,39259.4438964595,72725.76548162263,2498.9033675402197,52.06523914041177,4.853179488288132,8199.0,0.609386,391.5704,3000.0,165.8429,1.791725034629376,VLG12BR_219,pop,N,103423.13276790969,0.03237131269588139,False
70713.4167572621,178.1454,39583.39579503177,71441.47814904423,2599.456490361029,52.05366671166216,4.8577689813526606,8528.0,0.612927,393.3721,3000.0,165.8678,1.7889639804008826,VLG12BR_219,pop,N,103137.05292650401,0.0317480027476854,False
70701.62580432558,184.7433,39908.286028154514,70151.10872747921,2700.0096130148236,52.042039345212665,4.862369127041095,8858.0,0.616494,395.1842,3000.0,166.162,1.786182365178932,VLG12BR_219,pop,N,102850.31594567175,0.03109865789175647,False
70689.85327255118,191.3413,40228.01851323054,68853.10412232444,2800.562735548938,52.0303435141008,4.866890613796707,9188.0,0.620087,397.0069,3000.0,166.7197,1.7833908929771483,VLG12BR_219,pop,N,102564.0286439241,0.030439204838332717,False
70678.09922701615,197.9393,40536.526631113615,67546.0168780871,2901.1158580144247,52.018566652615895,4.8712446613907385,9518.0,0.623706,398.8401,3000.0,167.5491,1.7805894979519024,VLG12BR_219,pop,N,102278.17926600436,0.029770397615423872,False
70666.36373273136,204.5373,40827.42506248759,66228.51342259723,3001.6689804470875,52.00669725498231,4.875337937211734,9848.0,0.627351,400.684,3000.0,168.6523,1.777778258579946,VLG12BR_219,pop,N,101992.77086520643,0.02909143603535609,False
70654.6468546447,211.1353,41094.1382515405,64899.506453214155,3102.222102881134,51.99472605553985,4.879074457190229,10178.0,0.631023,402.5385,3000.0,170.0447,1.7749571067154921,VLG12BR_219,pop,N,101707.79161734499,0.02841641267552543,False
70642.94865764517,217.7332,41329.56751862892,63558.19968905627,3202.775225328358,51.98264645386274,4.882350737889166,10508.0,0.634721,404.4038,3000.0,171.7146,1.7721261206031984,VLG12BR_219,pop,N,101423.24456911202,0.027849334768682073,False
70631.26920655348,224.3312,41526.72439244867,62204.325867892905,3303.328347663383,51.97045660537995,4.885065084211151,10838.0,0.638447,406.2799,3000.0,173.5315,1.7692852798551693,VLG12BR_219,pop,N,101139.12282567238,0.027395535945321788,False
70619.60856614097,230.9292,41681.57488276665,60838.54338332508,3403.881469862509,51.95816277083412,4.887159146178878,11168.0,0.642199,408.1669,3000.0,175.4743,1.766434613125746,VLG12BR_219,pop,N,100855.42445612937,0.026962629228126703,False
70607.96680113614,237.5272,41790.539210729454,59461.900589332516,3504.4345919178454,51.945774678680166,4.888581321228882,11497.0,0.645979,410.0648,3000.0,177.5399,1.7635853689065117,VLG12BR_219,pop,N,100573.2559404516,0.02655460450038952,False
70596.3439762227,244.1251,41850.092487801565,58075.778334595765,3604.987713813281,51.933305034898716,4.889280914370648,11827.0,0.649787,411.9736,3000.0,179.7277,1.7607150471304465,VLG12BR_219,pop,N,100290.38437013359,0.02617311886470205,False
70584.74015604323,250.7231,41856.7164881872,56681.903444178126,3705.5408355277023,51.92076964481433,4.8892074348113965,12157.0,0.653623,413.8934,3000.0,182.0359,1.757834881087124,VLG12BR_219,pop,N,100007.92031108306,0.025825214420747488,False
70573.15540520253,257.3211,41806.96462731188,55282.36991825847,3806.0939570373275,51.90818759566081,4.888311543813775,12487.0,0.657486,415.8244,3000.0,184.4073,1.7549449491921971,VLG12BR_219,pop,N,99725.8668171766,0.025536372609446432,False
70561.58978825546,263.9191,41698.84322216286,53879.54845761446,3906.647078167032,51.89558033640719,4.886565168038914,12817.0,0.661378,417.7664,3000.0,186.7447,1.752045123978358,VLG12BR_219,pop,N,99444.20689670093,0.02554166866154782,False
70550.04336972507,270.517,41532.82318502905,52475.7474447175,4007.200198765296,51.882968552594726,4.883976163957278,13147.0,0.665298,419.7197,3000.0,189.0492,1.7491355348061628,VLG12BR_219,pop,N,99162.94861219497,0.02556889443293832,False
70538.51621412837,277.115,41309.44766210963,51073.199906010464,4107.753318787052,51.870372229326776,4.88055341849367,13477.0,0.669247,421.6841,3000.0,191.311,1.7462160517935357,VLG12BR_219,pop,N,98882.07495500645,0.025619183592688333,False
70527.00838596097,283.713,41029.58325945337,49674.01261101931,4208.306438182128,51.85781017579669,4.876310496015868,13807.0,0.673225,423.6599,3000.0,193.5196,1.7432868046442722,VLG12BR_219,pop,N,98601.5939985661,0.02568824187768668,False
70515.51994970084,290.311,40694.4341526161,48280.120256835224,4308.859556894639,51.845299613859645,4.871265828868624,14137.0,0.677231,425.647,3000.0,195.6688,1.7403477139941839,VLG12BR_219,pop,N,98321.4937514645,0.025777391944265506,False
70504.05096981178,296.9089,40305.42349958431,46893.27349721735,4409.4126748708095,51.83285608105624,4.865440981302029,14467.0,0.681268,427.6455,3000.0,197.8153,1.7373988045813702,VLG12BR_219,pop,N,98041.7722628284,0.025887221389201125,False
70492.60151075429,303.5069,39862.66347057099,45515.50284143578,4509.9657921492235,51.820497713584345,4.858838438394788,14796.0,0.685333,429.6554,3000.0,200.0295,1.7344519505151776,VLG12BR_219,pop,N,97763.5437507462,0.02575636381493706,False
70481.17163699676,310.1049,39364.66465969749,44149.44807291758,4610.5189089447795,51.80824822461626,4.851437438600814,15126.0,0.689428,431.6768,3000.0,202.0826,1.7314834329737592,VLG12BR_219,pop,N,97484.56457838864,0.02553101858228189,False
70469.7614129821,316.7029,38815.460594075834,42795.745605897144,4711.072025286049,51.79611290688214,4.843297298818716,15456.0,0.693554,433.7098,3000.0,203.9815,1.7285051163751717,VLG12BR_219,pop,N,97205.9533247835,0.025295698142374756,False
70458.37090315168,323.3009,38218.894505296645,41454.67121086914,4811.6251411923,51.78409382452252,4.834474450715342,15786.0,0.697709,435.7543,3000.0,205.7412,1.72551691719878,VLG12BR_219,pop,N,96927.69805809626,0.025038531849872613,False
70447.0001719491,329.8988,37578.41078791708,40126.28886465337,4912.178256687889,51.772191168088334,4.825019434066754,16116.0,0.701895,437.8105,3000.0,207.3778,1.7225189126752616,VLG12BR_219,pop,N,96649.80189751548,0.024756975061804135,False
70435.64928382302,336.4968,36897.035041757714,38810.53547835202,5012.731371810239,51.760404018431366,4.814976626771706,16446.0,0.706111,439.8785,3000.0,208.9062,1.7195111266422445,VLG12BR_219,pop,N,96372.2629578102,0.02444878367768437,False
70424.31830323003,343.0948,36177.41094167636,37507.27132796134,5113.284486600207,51.7487307976798,4.804384796221503,16776.0,0.710359,441.9581,3000.0,209.976,1.716493419586162,VLG12BR_219,pop,N,96095.0643845808,0.024157303098815797,False
70413.00729461858,349.6928,35430.04873731517,36211.547482783186,5213.837600788962,51.737126187442236,4.793396408200464,17106.0,0.714637,444.0496,3000.0,210.5837,1.713465923208198,VLG12BR_219,pop,N,95818.21433953961,0.02422812640284124,False
70401.71632244448,356.2907,34665.36827668233,34917.704892414986,5314.390714215494,51.725538540322525,4.782162427614269,17436.0,0.718947,446.1529,3000.0,211.0572,1.7104285514790911,VLG12BR_219,pop,N,95541.70103042989,0.024234249019398232,False
70390.44545120547,362.8887,33886.33526979579,33624.10182128796,5414.943826938431,51.713952842172326,4.770725914451574,17766.0,0.723288,448.2682,3000.0,211.3249,1.7073813821306048,VLG12BR_219,pop,N,95265.52765256519,0.024133004656023818,False
70379.19474542011,369.4867,33097.528830107054,32328.012861360992,5515.496939068543,51.70234425361891,4.759153207959413,18095.0,0.727661,450.3954,3000.0,211.4464,1.7043368414761122,VLG12BR_219,pop,N,94990.80911104649,0.023918027409941155,False
70367.9642696253,376.0847,32302.20371689427,31027.433125630858,5616.050050725413,51.69069451651459,4.747491459649081,18425.0,0.732066,452.5345,3000.0,211.4508,1.7012699300414886,VLG12BR_219,pop,N,94715.28589626969,0.023602219026195647,False
70356.75408837911,382.6826,31502.986619132025,29720.712763937037,5716.603162030116,51.678988619141315,4.735778714928318,18755.0,0.736503,454.6858,3000.0,211.3041,1.6981932345487956,VLG12BR_219,pop,N,94440.092429367,0.023186746785095354,False
70345.5642662629,389.2806,30703.319005582962,28405.705028987566,5817.156273084092,51.66720705158919,4.724064765936248,19085.0,0.740973,456.8491,3000.0,210.6439,1.6951066119185854,VLG12BR_219,pop,N,94165.2122013708,0.022787966581857295,False
70334.39486785355,395.8786,29915.111776881145,27075.244903311468,5917.709383650633,51.65528474310364,4.712521712917161,19415.0,0.745475,459.0246,3000.0,209.8298,1.6920101404762768,VLG12BR_219,pop,N,93890.6485492487,0.02263845367936078,False
70323.24595776692,402.4766,29142.209594057207,25727.30796619052,6018.2624936043985,51.64320333797546,4.701205074750463,19745.0,0.75001,461.2123,3000.0,209.033,1.688903787777601,VLG12BR_219,pop,N,93616.39496536105,0.022474215152961767,False
70312.11760065553,409.0746,28384.520660523303,24362.253243534054,6118.815602618137,51.63096613405481,4.690113488112806,20075.0,0.754578,463.4122,3000.0,208.3177,1.6857875212545066,VLG12BR_219,pop,N,93342.44503758525,0.020652956939290475,False
70301.00986132887,415.6725,27640.38507226423,22981.266178073955,6219.36870117189,51.61858393655525,4.679222936196098,20405.0,0.75918,465.6245,3000.0,207.8338,1.682661420235562,VLG12BR_219,pop,N,93068.84427735112,0.013253134099386514,False
70289.92280092547,422.2705,26904.430210002232,21587.396556989876,6319.921779723748,51.60608448457708,4.668455797176537,20735.0,0.763816,467.8491,3000.0,207.6004,1.6795253965880699,VLG12BR_219,pop,N,92795.9513001754,0.005890616330957285,False
70278.85645071676,428.8685,26170.657123400837,20183.8427817708,6420.4748232488855,51.59349685390756,4.657725449992268,21065.0,0.768485,470.086,3000.0,207.5596,1.6763794177462956,VLG12BR_219,pop,N,92524.6717096947,0.0,False
70267.81076877132,435.4665,25434.36809380073,18773.028878704954,6521.027854114325,51.580843065775156,4.6469641161818735,21394.0,0.773188,472.3354,3000.0,207.5483,1.6732366550721278,VLG12BR_219,pop,N,92257.63132071099,0.0,False
70256.78559543134,442.0644,24694.82284878511,17355.294319390257,6621.580882177452,51.568126196369796,4.6361611810988395,21724.0,0.777925,474.5972,3000.0,207.5374,1.670070890186246,VLG12BR_219,pop,N,91994.69032327575,0.0,False
70245.78060349401,448.6624,23951.993396046142,15930.606203856985,6722.133907359633,51.555345938852554,4.6253163162314666,22054.0,0.782698,476.8715,3000.0,207.5297,1.6668951801720118,VLG12BR_219,pop,N,91739.75902215202,0.0,False
70234.79524437332,455.2604,23205.786118708267,14498.965666953996,6822.686929606588,51.54250229498272,4.614428247361766,22384.0,0.787505,479.1583,3000.0,207.5234,1.6637094881714625,VLG12BR_219,pop,N,91496.31819882529,0.0,False
70223.82869069163,461.8584,22456.144725175247,13060.354197063678,6923.239948899535,51.5295950878113,4.603496240322263,22714.0,0.792346,481.4578,3000.0,207.5191,1.6605138877864285,VLG12BR_219,pop,N,91268.60406628065,0.0,False
70212.87977506303,468.4563,21703.003396007785,11614.758079256979,7023.792965268442,51.51662418355237,4.592519424860015,23044.0,0.797224,483.7698,3000.0,207.5151,1.6573082243258488,VLG12BR_219,pop,N,91061.61445321598,0.0,False
70201.94692522389,475.0543,20946.33419696691,10162.143707017674,7124.345978806974,51.50358926773002,4.581497478315112,23374.0,0.802136,486.0945,3000.0,207.5127,1.6540925651869183,VLG12BR_219,pop,N,90881.20221886683,0.0,False
70191.0280958136,481.6523,20186.07687722916,8702.494174989462,7224.898989686889,51.49049017702984,4.5704296132067626,23704.0,0.807085,488.4323,3000.0,207.5107,1.6508670867070987,VLG12BR_219,pop,N,90734.11982821667,0.0,False
70180.12069518141,488.2503,19422.202548643116,7235.774891809998,7325.4519929071375,51.47732658763855,4.559315495300537,24034.0,0.812047,490.7685,3000.0,207.5079,1.6476234397439342,VLG12BR_219,pop,N,90626.48396892984,0.0,False
70169.22163136752,494.8482,18654.7356459345,5761.979225063038,7426.004997280375,51.464098425225515,4.548155562570644,24364.0,0.816695,492.9063,3000.0,207.5055,1.6442508110961211,VLG12BR_219,pop,N,90542.62188261496,0.0,False
70158.32901702596,501.4462,17883.977254686197,4281.710433240608,7526.558002219961,51.45081109164518,4.536954276183039,24693.0,0.819997,494.225,3000.0,207.504,1.640420250579053,VLG12BR_219,pop,N,90399.39019690524,0.0,False
70147.44754051261,508.0442,17111.187954392928,2797.450882339213,7627.111005402411,51.437486860456204,4.525730020741852,25023.0,0.819997,493.5494,3000.0,207.5033,1.6355134258636774,VLG12BR_219,pop,N,90014.01019183386,0.0,False
70136.59617403388,514.6422,16339.480090566623,1315.219754189529,7727.664004539808,51.42417976586697,4.514528008779114,25353.0,0.819997,492.873,3000.0,207.5035,1.6306858788230394,VLG12BR_219,pop,N,89638.15599301309,0.0,False
70125.77432967917,521.2402,15568.828380348736,-164.96617626376613,7828.216999524888,51.410889965172125,4.503347842496513,25683.0,0.819998,492.1956,3000.0,207.5006,1.6259391667587786,VLG12BR_219,pop,N,89271.80951013014,0.0,False
70114.98140636664,527.8381,14799.317243980468,-1643.1472532450694,7928.769990251246,51.39761709902184,4.492190703334255,26013.0,0.819998,491.5172,3000.0,207.4994,1.6212749265071802,VLG12BR_219,pop,N,88914.98114006012,0.0,False
70104.21678999544,534.4361,14030.902045193367,-3119.2966183429794,8029.322976604806,51.3843614161539,4.481055914782719,26343.0,0.819998,490.8379,2973.0,207.4977,1.612070477652863,VLG12BR_219,pop,N,88196.72363957718,0.0,False
70093.50952699417,541.0341,13263.567359765444,-4593.474196027812,8128.98183335216,51.371122383974374,4.4699432186158825,26670.0,0.819997,490.1635,2894.0,207.4931,1.5938270467875095,VLG12BR_219,pop,N,86774.51875636404,0.0,False
70082.91879633874,547.6321,12497.324423863438,-6065.843382313501,8225.987085522573,51.35789853869965,4.458852737971992,26988.0,0.819997,489.506,2815.0,207.4874,1.5754089918446306,VLG12BR_219,pop,N,85367.42131964357,0.0,False
70072.44571913459,554.23,11732.178347259058,-7536.467784576244,8320.338643123583,51.34468931412446,4.4477845126739615,27298.0,0.819996,488.8656,2736.0,207.4817,1.5568082095266575,VLG12BR_219,pop,N,83974.1304585684,0.0,False
70062.09139068869,560.828,10968.09991557834,-9005.393139920954,8412.036476262318,51.33149430536324,4.436738089856089,27599.0,0.819995,488.242,2657.0,207.4748,1.5380414944443208,VLG12BR_219,pop,N,82594.71621480983,0.0,False
70051.85688442046,567.426,10205.09591834683,-10472.683618864203,8501.08057007675,51.318312940821315,4.4257135353392725,27891.0,0.819993,487.6351,2577.0,207.4661,1.5189225635462074,VLG12BR_219,pop,N,81214.72342471412,0.0,False
70041.743256495,574.024,9443.187830873569,-11938.40978593946,8587.470915722655,51.30514459105287,4.414711126647874,28174.0,0.819986,487.0432,2498.0,207.4532,1.4998316403371343,VLG12BR_219,pop,N,79861.01304925708,0.0,False
70031.75156218054,580.6219,8682.461155588842,-13402.669429957437,8671.207507369845,51.29198838078814,4.403732061751206,28449.0,0.819934,486.4416,2419.0,207.4393,1.4805626071304199,VLG12BR_219,pop,N,78515.42748472438,0.0,False
70021.88313548116,587.2199,7922.95750250659,-14865.442421404916,8752.290340915499,51.278844496201344,4.392776909667802,28715.0,0.819305,485.5152,2340.0,207.4259,1.4609934999842762,VLG12BR_219,pop,N,77137.5290003947,0.0,False
70012.14310995568,593.8179,7165.1740631235625,-16325.739874009581,8830.719413342274,51.2657218301009,4.381852806100916,28972.0,0.818506,484.5068,2261.0,207.4117,1.4412288693295168,VLG12BR_219,pop,N,75758.42066143197,0.0,False
70002.53379274342,600.4159,6409.257389622924,-17783.319927871198,8906.494722373123,51.252622563730164,4.37096181838916,29221.0,0.817689,483.5061,2182.0,207.3952,1.421296818985586,VLG12BR_219,pop,N,74388.59492041155,0.0,False
69993.05641445695,607.0139,5655.255744160469,-19238.232296997914,8979.616266256264,51.2395462578866,4.36010459292577,29461.0,0.816879,482.5287,2102.0,207.3792,1.401006169629181,VLG12BR_219,pop,N,73015.98964784686,0.0,False
69983.71200657278,613.6118,4903.122218139806,-20690.53805360315,9050.084043627072,51.226492372283346,4.349280408971003,29692.0,0.81604,481.5521,2023.0,207.3594,1.3807687857880673,VLG12BR_219,pop,N,71665.28532301115,0.0,False
69974.50186418871,620.2098,4152.94789961048,-22140.28237089587,9117.89805341718,51.21346050834271,4.338490528507997,29914.0,0.815216,480.6035,1944.0,207.3435,1.3603898158198593,VLG12BR_219,pop,N,70325.26872558927,0.0,False
69965.42694545198,626.8078,3404.592765341446,-23587.49602514871,9183.058294792929,51.2004503988186,4.327732895669389,30128.0,0.814363,479.656,1865.0,207.3212,1.3398461469544665,VLG12BR_219,pop,N,68991.77104622479,0.0,False
69956.48852526609,633.4058,2658.2162863070657,-25032.26057307595,9245.564767112526,51.18746131762639,4.317009754122737,30333.0,0.813504,478.7238,1786.0,207.3013,1.3191574391406613,VLG12BR_219,pop,N,67666.51603561173,0.0,False
69947.68769769836,640.0037,1913.7357021450669,-26474.58765798313,9305.417469896182,51.174493169068505,4.306319871498896,30530.0,0.812639,477.8068,1707.0,207.2805,1.2983130283088151,VLG12BR_219,pop,N,66348.574400855,0.0,False
69939.02555307907,646.6017,1171.1471329149422,-27914.528306690543,9362.61640280515,51.16154550264505,4.295663148039983,30717.0,0.81175,476.8943,1627.0,207.257,1.2770991211217597,VLG12BR_219,pop,N,65023.08633681363,0.0,False
69930.50329917693,653.1997,430.51374263025485,-29352.127808019886,9417.161565627499,51.14861791936507,4.2850404457822835,30896.0,0.810864,476.0022,1548.0,207.2436,1.2559636641470155,VLG12BR_219,pop,N,63718.828359906605,0.0,False
69922.12194610953,659.7977,-308.4517131209839,-30787.31151367075,9469.052958269041,51.13571108434755,4.274449945818445,31066.0,0.809951,475.1128,1469.0,207.2143,1.2346805089955901,VLG12BR_219,pop,N,62419.788686361964,0.0,False
69913.88270752133,666.3956,-1045.3539828423156,-32220.288081333638,9518.290580748691,51.122823123557176,4.263892696082895,31228.0,0.80903,474.237,1390.0,207.1962,1.2132449218474606,VLG12BR_219,pop,N,61126.395132362115,0.0,False
69905.78665586835,672.9936,-1780.4933594814245,-33650.950276212025,9564.874433197663,51.109955029803935,4.253366583850454,31381.0,0.80809,473.3692,1311.0,207.172,1.1916660811661044,VLG12BR_219,pop,N,59838.15005991288,0.0,False
69897.83492025475,679.5916,-2513.7317080647836,-35079.39482345787,9608.804515862534,51.09710594158004,4.242873547039029,31525.0,0.807122,472.5032,1231.0,207.1493,1.169692138211304,VLG12BR_219,pop,N,58539.79866069038,0.0,False
69890.02869138205,686.1896,-3245.1080030821754,-36505.60400255916,9650.080829112243,51.08427602628296,4.232412985694272,31660.0,0.806143,471.6496,1152.0,207.1265,1.1478245960579487,VLG12BR_219,pop,N,57260.75845081613,0.0,False
69882.3690236071,692.7875,-3974.639765034144,-37929.61076817088,9688.703373449856,51.07146499549929,4.221984608093121,31787.0,0.805144,470.8027,1073.0,207.105,1.1258042875099954,VLG12BR_219,pop,N,55985.49750026499,0.0,False
69874.85702381613,699.3855,-4702.369228106075,-39351.41422474361,9724.67214952986,51.05867286491556,4.2115877691340495,31905.0,0.804118,469.9589,994.0,207.0811,1.1036406086209432,VLG12BR_219,pop,N,54713.8149382568,0.0,False
69867.49382740211,705.9835,-5428.2423149448205,-40771.048838132694,9757.987158182488,51.045899332880694,4.2012232027252105,32014.0,0.803069,469.1198,915.0,207.0545,1.0813352614918572,VLG12BR_219,pop,N,53445.65939823049,0.0,False
69860.28053472603,712.5815,-6152.197606963403,-42188.55868715959,9788.648400448596,51.03314401161713,4.190891747475301,32115.0,0.801992,468.2829,836.0,207.0307,1.058876630784208,VLG12BR_219,pop,N,52180.204066799735,0.0,False
69853.2182568607,719.1795,-6874.309362627474,-43603.909353844625,9816.655877627889,51.02040721792979,4.180592300293838,32207.0,0.800892,467.4505,756.0,207.0053,1.0360114169363674,VLG12BR_219,pop,N,50903.423556845795,0.0,False
69846.30805928835,725.7774,-7594.545324061338,-45017.12917802381,9842.009591348762,51.007688705243,4.170325282837897,32290.0,0.799754,466.6148,677.0,206.9792,1.013264662791914,VLG12BR_219,pop,N,49643.288066836525,0.0,False
69839.5510789484,732.3754,-8312.883220524343,-46428.21170418972,9864.709543669393,50.9949885398894,4.160090973105323,32365.0,0.798596,465.7858,598.0,206.9521,0.9903710603857764,VLG12BR_219,pop,N,48385.82602724149,0.0,False
69832.94831090905,738.9734,-9029.307044746602,-47837.185352844856,9884.755737231782,50.98230647453624,4.149889560225898,32430.0,0.797389,464.9467,519.0,206.9212,0.9673384113985233,VLG12BR_219,pop,N,47130.02805518227,0.0,False
69826.50092507285,745.5714,-9743.710995832469,-49244.06023906372,9902.148175503464,50.96964242805563,4.139722515268456,32487.0,0.796148,464.1058,440.0,206.8941,0.9441535888495162,VLG12BR_219,pop,N,45875.85302490068,0.0,False
69820.20996792475,752.1693,-10456.18273046661,-50648.77918169602,9916.886863183225,50.95699692148103,4.129588543922442,32536.0,0.794858,463.2546,361.0,206.8648,0.9208098908191409,VLG12BR_219,pop,N,44622.402895523024,0.0,False
69814.07655617534,758.7673,-11166.654320224166,-52051.33239270439,9928.971806931084,50.9443700522015,4.119488575073972,32575.0,0.793521,462.3943,281.0,206.8355,0.8970465846270939,VLG12BR_219,pop,N,43355.83382468048,0.0,False
69808.10176359599,765.3653,-11875.113479022442,-53451.6858012561,9938.403016830716,50.931762135132765,4.1094227418406835,32606.0,0.792129,461.5199,202.0,206.8061,0.873401524385523,VLG12BR_219,pop,N,42104.09278921849,0.0,False
69802.28669018911,771.9633,-12581.53506762127,-54849.79296136653,9945.180509801994,50.91917359679118,4.099391359945683,32629.0,0.790677,460.6288,123.0,206.7743,0.8495925208231985,VLG12BR_219,pop,N,40852.28888493824,0.0,False
69796.63243075355,778.5612,-13285.834767817942,-56245.62760438289,9949.30431984139,50.90660468369653,4.089395589222403,32642.0,0.789158,459.7162,44.0,206.7434,0.8256344044137909,VLG12BR_219,pop,N,39600.675463443244,0.0,False
69791.14009776339,785.1592,-13988.004311228535,-57639.10637352866,9950.774549220738,50.89405615428968,4.079435501649004,32647.0,0.788283,459.1963,0.0,206.7109,0.8121853942037438,VLG12BR_219,pop,N,38901.720241989635,0.0,False
69785.73817025055,791.7572,-14688.598935741613,-59031.421856044166,9950.774752493164,50.881517277778805,4.069503188250803,32647.0,0.788271,459.1897,0.0,206.682,0.8121390051264341,VLG12BR_219,pop,N,38899.03761097845,0.0,False
69780.33659253927,798.3552,-15388.479204834272,-60424.07137540568,9950.774953471611,50.86897457192371,4.0595864198835425,32647.0,0.788259,459.1824,0.0,206.6497,0.812091827558351,VLG12BR_219,pop,N,38896.29165004952,0.0,False
69774.93537289742,804.9532,-16087.565385194674,-61817.09183802319,9950.775152229993,50.856427710486265,4.049686322814151,32647.0,0.788247,459.1753,0.0,206.6202,0.812044879440314,VLG12BR_219,pop,N,38893.56440236051,0.0,False
69769.53450758367,811.5511,-16785.922162645154,-63210.45145116379,9950.775348815987,50.84387698120231,4.039801962344613,32647.0,0.788237,459.1696,0.0,206.5902,0.8119995183792945,VLG12BR_219,pop,N,38890.96514836723,0.0,False
69764.13398082022,818.1491,-17483.54111662912,-64604.158994294354,9950.775543278154,50.831322308843895,4.029933447403456,32647.0,0.788229,459.1649,0.0,206.5604,0.8119552921600877,VLG12BR_219,pop,N,38888.45737608,0.0,False
69758.73378152486,824.7471,-18180.427071069455,-65998.21510713699,9950.775735663568,50.81876369099937,4.020080697925184,32647.0,0.788222,459.1609,0.0,206.5326,0.8119118616047188,VLG12BR_219,pop,N,38886.01371863639,0.0,False
69753.33389979845,831.3451,-18876.63203147707,-67392.59650349735,9950.775926015802,50.80620133884479,4.01024296126174,32647.0,0.788213,459.1555,0.0,206.504,0.8118668503346234,VLG12BR_219,pop,N,38883.44296193342,0.0,False
69747.9343528304,837.943,-19572.132945273876,-68787.30875904016,9950.776114375203,50.793635206299044,4.00042055478383,32647.0,0.7882,459.148,0.0,206.4789,0.8118194657263722,VLG12BR_219,pop,N,38880.6814783333,0.0,False
69742.53516658992,844.541,-20267.010095294892,-70182.30313068461,9950.776300777152,50.78106573223519,3.9906123227962973,32647.0,0.788188,459.141,0.0,206.4496,0.8117726502506623,VLG12BR_219,pop,N,38877.96599129173,0.0,False
69737.13633417923,851.139,-20961.162122053378,-71577.63189807866,9950.776485263023,50.7684924532505,3.980819699082995,32647.0,0.788176,459.134,0.0,206.4283,0.8117258380111663,VLG12BR_219,pop,N,38875.25098044028,0.0,False
69731.73785537948,857.737,-21654.785812182185,-72973.19686609182,9950.776667870638,50.755916248428136,3.9710398691009803,32647.0,0.788167,459.1287,0.0,206.4003,0.8116809535661593,VLG12BR_219,pop,N,38872.69105185038,0.0,False
69726.33970901954,864.3349,-22347.719952252144,-74369.0845877192,9950.776848640293,50.74333634835607,3.9612751196140583,32647.0,0.788157,459.1233,0.0,206.3806,0.8116359593494844,VLG12BR_219,pop,N,38870.12242924617,0.0,False
