mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
73385.44674315072,66.9223,90132.53468703532,-33858.512631644364,974.5379155422492,52.39660885794299,4.6921032018310775,3197.0,0.470334,307.6772,3000.0,296.2529,1.813718756626987,EIN611_1606,111716.44505633182,0.038218490175269376
73345.01697640156,89.2297,86986.6848387127,-32306.95625742871,1314.50304517077,52.4110717776179,4.646152295937533,4313.0,0.533759,347.7965,3000.0,292.9657,1.799944517503839,EIN611_1606,108931.07738878444,0.03023575152397352
73304.92369724298,111.5371,83332.31042827583,-30758.3466119327,1654.468174799473,52.425568579366704,4.592671933822612,5428.0,0.597608,387.8584,3000.0,292.9838,1.799515055302946,EIN611_1606,108849.63388074629,0.02372544713223998
73264.86557818041,133.8445,79254.71700152502,-29028.874313757155,1994.4333044282919,52.44172941966592,4.532956795400066,6543.0,0.659469,426.299,3000.0,292.9813,1.8081592619997169,EIN611_1606,110549.1644582107,0.016385124855344414
73224.63124992955,156.152,74770.7341953137,-27127.265809873825,2334.398434057189,52.45946411278869,4.467239617223955,7659.0,0.717753,462.1093,3000.0,292.9589,1.8203560856018404,EIN611_1606,113199.65143760132,0.010243979851083496
73184.13186667027,178.4594,69907.60972579852,-25067.111873271708,2674.3635636861413,52.47863698827872,4.395905475464358,8774.0,0.77162,494.7751,3000.0,292.9523,1.8322914308542961,EIN611_1606,116171.41488943688,0.0060692044842383126
73143.3664521,200.7668,64699.18519242688,-22861.38658998757,3014.328693315132,52.49911724490266,4.319437317361167,9890.0,0.82,523.6473,3000.0,292.9523,1.841886291633765,EIN611_1606,119428.1953117951,0.004983654665341666
73102.34541445966,223.0742,59185.86031225149,-20526.538183733064,3354.2938229441384,52.5207426810325,4.238415179591997,11005.0,0.82,521.4885,3000.0,292.959,1.8322890470029438,EIN611_1606,116679.84846548026,0.003991500363591603
73061.54161193156,245.3817,53695.706710783044,-18200.738900534852,3694.258952573128,52.54222908852222,4.157654496656513,12120.0,0.82,519.3207,3000.0,292.9913,1.8217470579701398,EIN611_1606,114054.91631980131,0.003382285292291542
73020.97450448044,267.6891,48229.85098445438,-15881.598835592127,4034.2240822021004,52.56359845826068,4.077173310884523,13236.0,0.82,517.1438,3000.0,293.0047,1.8103198588405582,EIN611_1606,111549.70368941987,0.00293935524025212
72980.66176446601,289.9965,42787.6197460108,-13570.977868778264,4374.189211831052,52.58483475153364,3.9969623423527536,14351.0,0.82,514.9577,3000.0,292.9983,1.7981117744125126,EIN611_1606,109165.9781554645,0.002579946410661984
72940.61889840824,312.3039,37368.308155239174,-11270.809901746574,4714.154341459978,52.60592123757056,3.91701193437057,15466.0,0.82,512.7623,3000.0,293.0229,1.7852162609405642,EIN611_1606,106900.22406436603,0.002315680841126583
72900.85893549238,334.6113,31973.262379958636,-8978.20164663165,5054.119471088882,52.62688444577808,3.8373433881123638,16582.0,0.82,510.5574,3000.0,293.0503,1.77173643451765,EIN611_1606,104749.40911885396,0.0020726356910332026
72861.39218371555,356.9188,26602.68394068161,-6692.962153277817,5394.084600717754,52.647726713353954,3.7579606641661605,17697.0,0.82,508.343,3000.0,293.0513,1.7578160633799924,EIN611_1606,102715.23012987629,0.0018924226428544888
72822.22605122425,379.2262,21255.62109037028,-4417.613382386783,5734.049730346598,52.668426032411254,3.6788504328415987,18812.0,0.82,506.1189,3000.0,293.0545,1.7435735338968734,EIN611_1606,100794.89224246754,0.0017290614860426044
72783.36492789576,401.5336,15932.262440059321,-2151.999400369888,6074.014859975407,52.688984405207535,3.6000165454251474,19928.0,0.82,503.885,3000.0,293.0535,1.7291293788414732,EIN611_1606,98986.1477801404,0.0012594409033324047
72744.81012052487,423.841,10632.546317426388,103.44379350815956,6413.979989604172,52.70939852230608,3.521459107284573,21043.0,0.82,501.6412,3000.0,293.0482,1.7146392824627466,EIN611_1606,97290.69517449391,0.0
72706.55983399172,446.1485,5356.409285226368,2348.2720693570914,6753.945119232905,52.729664996670394,3.4431782096602213,22159.0,0.82,499.3872,3000.0,293.0677,1.7002122291371375,EIN611_1606,95705.52823515868,0.0
72668.60919038387,468.4559,104.92794753777429,4584.715849134003,7093.910248861591,52.749804461205805,3.36519086728677,23274.0,0.82,497.1231,3000.0,293.0856,1.6860005088357783,EIN611_1606,94232.472033017,0.0
72630.95027810258,490.7633,-5121.854264417065,6812.572629925532,7433.875378490222,52.769815690492194,3.2874987469952486,24389.0,0.82,494.8485,3000.0,293.0833,1.6721175843097407,EIN611_1606,92870.21436200904,0.0
72593.57222338168,513.0707,-10324.614888542788,9029.945215994605,7773.8405081188,52.78968230095373,3.210092854181724,25505.0,0.82,492.5635,3000.0,293.1009,1.6586728433844549,EIN611_1606,91618.14427005875,0.0
72556.46127728463,535.3782,-15502.473323722434,11238.587909102713,8113.805637747319,52.80942072409836,3.132987250792596,26620.0,0.82,490.2678,2844.0,293.1368,1.6212232844656729,EIN611_1606,88257.00341741105,0.0
72520.134267218,557.6856,-20656.209925698608,13440.754389858037,8436.093989815841,52.82905183897873,3.056171157779517,27677.0,0.82,488.0816,2621.0,293.1581,1.569739258488849,EIN611_1606,84080.24813419394,0.0
72484.89087808039,579.993,-25788.163236979646,15635.866898508417,8733.103184010602,52.848570953470336,2.9796106510652467,28652.0,0.819787,485.9316,2398.0,293.1743,1.5144887852162314,EIN611_1606,80026.74921860242,0.0
72450.81283804594,602.3004,-30898.836179492955,17823.587318690334,9004.833220331131,52.86797554554818,2.903299101448976,29543.0,0.816476,482.1186,2175.0,293.1865,1.4552735936786823,EIN611_1606,75866.54248123625,0.0
72418.04689727764,624.6078,-35970.77118643907,19996.01031005287,9251.284098777272,52.88719622568702,2.8274984113202883,30352.0,0.813327,478.5809,1952.0,293.1822,1.3930318240529886,EIN611_1606,71834.40523395748,0.0
72386.66175442714,646.9153,-41007.41580842289,22152.86817954572,9472.455819348965,52.906231351727094,2.752158749838056,31078.0,0.81024,475.2592,1729.0,293.1833,1.3280433015993185,EIN611_1606,67902.53512770828,0.0
72356.722343823,669.2227,-46010.75522924369,24295.57400111225,9668.348382046175,52.92509438763643,2.6772517768868904,31720.0,0.807236,472.1646,1506.0,293.1981,1.2605935901771477,EIN611_1606,64054.38785403784,0.0
72328.28738915776,691.5301,-50982.577736309606,26426.30730166889,9838.961786868898,52.94380563009595,2.602751820122719,32280.0,0.804245,469.2562,1282.0,293.1978,1.1906202868257343,EIN611_1606,60255.03473416727,0.0
72301.41148789105,713.8375,-55925.31620387734,28544.545144316104,9984.296033817138,52.96236093589068,2.528623862986929,32757.0,0.801185,466.4846,1059.0,293.1918,1.1189277313779211,EIN611_1606,56517.57395396012,0.0
