mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
66859.68120112467,434.8543,8361.180640764416,-9256.651423903439,6657.660196119078,52.60384295821278,3.5044545290904643,21843.0,0.82,500.0266,3000.0,296.5744,1.6599608465340692,EZY84JU_960,91378.53039526052,0.0
66821.7201590551,457.7414,3117.2281477739466,-6633.60868206389,7006.459153793328,52.62748824593721,3.4268271902634564,22987.0,0.82,497.7065,3000.0,296.5651,1.642256136116409,EZY84JU_960,89747.87722333282,0.0
66784.1407757986,480.6285,-2102.6147596365336,-4023.6811088785216,7355.258111467495,52.650964803847195,3.3494737812717315,24131.0,0.82,495.3755,2894.0,296.5569,1.6090336148882018,EZY84JU_960,86853.1222684184,0.0
66747.28864670901,503.5156,-7299.26645708483,-1426.2849073110494,7691.713390431377,52.67427846156195,3.272381123328751,25235.0,0.819248,492.6642,2665.0,296.5511,1.5539441807920833,EZY84JU_960,82439.9755078195,0.0
66711.65913726395,526.4026,-12469.800878207492,1157.4078246709073,8001.5587099933455,52.69741940996779,3.19559435882628,26252.0,0.81569,488.4463,2436.0,296.5482,1.4939965404858766,EZY84JU_960,77989.39784480231,0.0
66677.3988197738,549.2897,-17598.148426575473,3719.6955787812876,8284.794070152862,52.720319557799144,3.119353740442655,27181.0,0.812389,484.5692,2207.0,296.5508,1.4310299565345663,EZY84JU_960,73732.31314119848,0.0
66644.57430952071,572.1768,-22687.567381896562,6262.820199736845,8541.419470909757,52.743000044290994,3.043612714353152,28023.0,0.809224,480.9604,1978.0,296.5563,1.365429716183352,EZY84JU_960,69631.73884812725,0.0
66613.24510696119,595.0638,-27740.664259244702,8788.403124556926,8771.43491226395,52.765476334741635,2.968334217085536,28778.0,0.806121,477.574,1749.0,296.5612,1.297569210264887,EZY84JU_960,65660.59676509458,0.0
66583.46350893384,617.9509,-32759.716950876722,11297.505357602964,8974.84039421541,52.787758772093156,2.893485936798933,29445.0,0.802996,474.3602,1521.0,296.5655,1.2280452255484964,EZY84JU_960,61809.94183729405,0.0
66555.27550920234,640.838,-37746.47475744072,13790.929921492336,9151.635916764128,52.80985532756921,2.8190433109609816,30025.0,0.799782,471.2787,1292.0,296.5729,1.1566425462453362,EZY84JU_960,58033.207617227294,0.0
66528.72100082136,663.725,-42702.09250372976,16269.591292758287,9301.821479910126,52.83177495374652,2.7449904998393744,30518.0,0.796402,468.2839,1063.0,296.5835,1.0838595120278227,EZY84JU_960,54327.36000347215,0.0
66503.83433487058,686.6121,-47627.24612021256,18734.155266688507,9425.39708365342,52.85352436375363,2.671318732870705,30923.0,0.792772,465.3269,834.0,296.5953,1.0099331006586296,EZY84JU_960,50678.53093704022,0.0
66480.64466723258,709.4992,-52522.18069952754,21184.85206614805,9522.362727994076,52.875106368420134,2.5980256605390846,31241.0,0.78879,462.3459,605.0,296.6053,0.935027963933278,EZY84JU_960,47072.6040662969,0.0
66459.17656766932,732.3863,-57386.608140852026,23621.340478474303,9592.718412932207,52.89651868558916,2.525116953675205,31472.0,0.784282,459.2386,376.0,296.6134,0.8592414217444746,EZY84JU_960,43494.42722981297,0.0
66439.45166116985,755.2733,-62219.16618681418,26042.723038899145,9636.464138468047,52.917754164010624,2.452614430921206,31616.0,0.778991,455.8534,147.0,296.6239,0.782559152846269,EZY84JU_960,39926.05581100085,0.0
66421.49066153496,778.1604,-67016.7140449423,28447.659650203717,9653.599904602363,52.93880194177497,2.3805666244828605,31672.0,0.775006,453.4091,-0.0,296.6346,0.7325909506014718,EZY84JU_960,37621.13472745048,0.0
66404.6816980915,801.0475,-71788.7065590152,30840.895814422678,9653.59990437495,52.9597043022053,2.3088328450716915,31672.0,0.774982,453.3952,-0.0,296.6382,0.7324440967884374,EZY84JU_960,37614.17473679627,0.0
66387.87624136351,823.9345,-76560.3993248482,33234.36383085037,9653.599904147477,52.98056554818594,2.237034156685009,31672.0,0.774952,453.3775,-0.0,296.6425,0.7322918388142483,EZY84JU_960,37606.92466193244,0.0
66371.07443500361,846.8216,-81331.72552714599,35628.098810865085,9653.599903919945,53.00138593900789,2.1651715689485687,31672.0,0.774928,453.3636,-0.0,296.647,0.732145072826359,EZY84JU_960,37599.970474296526,0.0
66354.27613300826,869.7087,-86102.71737567899,38022.13416465748,9653.599903692368,53.022165705098104,2.093244612014473,31672.0,0.774902,453.3483,-0.0,296.6497,0.7319963426111129,EZY84JU_960,37592.911255546394,0.0
66337.48138637244,892.5957,-90873.43682868707,40416.31095376969,9653.59990346474,53.042903341166465,2.021252423301809,31672.0,0.774876,453.333,-0.0,296.6524,0.7318476557877949,EZY84JU_960,37585.85494126343,0.0
56672.51830691713,0.0,-37588.22565553295,100446.45605081232,30.480000304300777,52.321298675412976,4.779952336393187,100.0,0.3,198.3755,3000.0,183.0038,1.8115322514283174,ITY113_1804,111249.77729543971,0.08199734686206742
56630.260045660696,23.3187,-37711.307111178634,98100.86646233105,385.8570036609273,52.30019661528871,4.778404812580883,1266.0,0.394292,259.6781,3000.0,183.0038,1.706649741058699,ITY113_1804,95566.85008440736,0.07685164280846522
56590.50462624625,46.6374,-37873.16060998214,95016.3897662993,741.2340070169723,52.27244714027239,4.776371958299131,2432.0,0.50512,331.321,3000.0,158.2036,1.675297587348656,ITY113_1804,92208.49850023942,0.06929947896108501
56551.57280519455,69.9561,-36406.245891912,91348.18089260602,1096.6110103732192,52.23955785433032,4.798326179199579,3598.0,0.61723,403.2035,3000.0,158.1986,1.7238686565061268,ITY113_1804,97583.13173392235,0.05999604069055059
56511.565647424955,93.2748,-34618.40257822355,86878.57474909474,1451.9880137296366,52.199477746305035,4.825039425572903,4764.0,0.719833,468.2918,3000.0,158.1971,1.7891915585385192,ITY113_1804,106974.57635901081,0.049992081460753006
56470.031967506184,116.5935,-32540.40407676826,81683.96806909653,1807.3650170861572,52.15288881762886,4.8560275353121,5930.0,0.807907,523.4063,3000.0,158.2018,1.8349963429929044,ITY113_1804,116985.69875901495,0.041838669337735626
56427.384937118695,139.9122,-30217.429244698043,75875.58685757055,2162.742020442734,52.10078549813849,4.890592279373676,7096.0,0.82,529.0163,3000.0,158.2065,1.8293766049317202,ITY113_1804,115693.17339926136,0.03795802263220495
56384.85774945595,163.2309,-27870.00416146063,70004.66128096913,2518.1190237992996,52.04811085765789,4.925439001715161,8262.0,0.82,526.7824,3000.0,158.2096,1.815320502257459,ITY113_1804,112361.32458156694,0.03559249559787697
