mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid
66765.79161637663,501.6426,520.6374552718571,1056.6285388160545,7559.679864782861,52.696657005745486,3.3883686258256236,24802.0,0.82,494.0042,2946.0,293.3304,1.5956170883309844,EZY84JU_960
66693.30068616747,547.2465,-10053.36970645535,5617.15965660285,8242.281583304377,52.737577293275194,3.2313161163068664,27042.0,0.819137,488.8823,2399.0,293.3088,1.461487616668044,EZY84JU_960
66626.65946886275,592.8504,-20533.72939784807,10132.621128066228,8798.103950354309,52.77788801787977,3.075364340448616,28865.0,0.813657,481.8574,1852.0,293.2909,1.3193403531687764,EZY84JU_960
66566.38445264507,638.4543,-30878.28410485888,14585.745160682192,9227.146965930811,52.817441131254256,2.9211509488240983,30273.0,0.807543,475.3408,1305.0,293.2833,1.1716457903712143,EZY84JU_960
66512.77335366675,684.0581,-41096.04804016081,18982.67606902549,9529.410630033599,52.85629842211179,2.768552833147985,31264.0,0.800362,469.0814,757.0,293.2878,1.0184067277063076,EZY84JU_960
66466.11579235079,729.662,-51190.39216944967,23327.43909652538,9704.894942663115,52.894502424293684,2.6175299291272585,31840.0,0.791284,462.5898,210.0,293.2657,0.8597977529579934,EZY84JU_960
66426.70250227589,775.2659,-61156.935951322856,27612.631650375755,9753.599903821514,52.93199349280575,2.4681591561335874,32000.0,0.787007,459.766,-0.0,293.301,0.7963631981063316,EZY84JU_960
66390.18976020158,820.8698,-71063.59454617654,31879.320498737234,9753.599903370063,52.96913852744639,2.3194282882940707,32000.0,0.786958,459.7375,-0.0,293.3086,0.796080765828333,EZY84JU_960
66353.69102016898,866.4736,-80969.07780808644,36147.049759114045,9753.59990291822,53.00610717462092,2.1704595280988315,32000.0,0.786927,459.7194,-0.0,293.3184,0.7958122806805409,EZY84JU_960
66317.20541340006,912.0775,-90873.4368286997,40416.310953802116,9753.599902466058,53.04290334116676,2.0212524233016107,32000.0,0.786896,459.7012,-0.0,293.3282,0.7955438334162077,EZY84JU_960
56672.51830692058,0.0,-37588.22565557349,100446.45605082723,30.480000303685628,52.3212986754131,4.779952336392589,100.0,0.3,198.3755,2500.0,158.6436,1.7358327739527406,ITY113_1804
56587.18779628205,49.0924,-35784.18369504796,95832.74483783734,653.9530720310765,52.27992786273263,4.806984996618365,2146.0,0.460541,302.3831,3000.0,159.0518,1.6711887471337334,ITY113_1804
56505.64074489366,98.1847,-33078.65263382103,88765.4913694004,1402.1207581063834,52.21654092123248,4.847446060031465,4600.0,0.572382,372.5833,3000.0,159.0247,1.677609331520442,ITY113_1804
56424.18666814207,147.2771,-29735.67215617071,80045.48850735495,2150.288444182053,52.13831154844241,4.89727984268882,7055.0,0.597307,385.4046,3000.0,159.0009,1.6565164206042509,ITY113_1804
56343.80182836715,196.3695,-26273.460101130142,71025.68771791026,2898.456130257575,52.05737080060768,4.948705952266614,9509.0,0.62361,398.7919,3000.0,158.9874,1.6350365683180539,ITY113_1804
56264.50557239523,245.4618,-22688.368523990477,61692.36071523683,3646.6238163329213,51.973593203387615,5.001760787893431,11964.0,0.651373,412.7677,3000.0,159.0086,1.6131301379851384,ITY113_1804
56186.31759670554,294.5542,-18980.848624331116,52029.600795804996,4394.791502408062,51.88683340235202,5.05641972010331,14419.0,0.68068,427.3546,3000.0,159.0185,1.5907973535365898,ITY113_1804
56109.25807986662,343.6466,-15143.705251161718,42023.84177440678,5142.959188482957,51.796967258285456,5.11276810903667,16873.0,0.711619,442.5746,3000.0,159.0152,1.5680371998246616,ITY113_1804
56033.347805992234,392.7389,-11169.027365980453,31661.209996881375,5891.126874557545,51.70386762682007,5.170899795362011,19328.0,0.744282,458.4488,3000.0,159.0014,1.5447981622853966,ITY113_1804
55958.6082717067,441.8313,-7048.951367242289,20927.255529250255,6639.2945606317435,51.607401893722,5.230905844705633,21782.0,0.778764,474.9973,3000.0,158.9981,1.521090467867569,ITY113_1804
55885.057999418445,490.9237,-2779.314179086785,9805.581435698698,7387.462246705438,51.507419618219984,5.292821660063225,24237.0,0.813676,491.3412,3000.0,159.0228,1.4959011104258635,ITY113_1804
55812.51024708026,540.016,1632.3811925592013,-1700.9775878628811,8135.629932778703,51.40394311689604,5.356512573010851,26692.0,0.817221,488.4588,3000.0,159.0588,1.4514550289151693,ITY113_1804
55741.90371651264,589.1084,6010.448355748187,-13141.324035880029,8883.797618850904,51.30102801019347,5.419432954175423,29146.0,0.814852,481.9832,2554.0,159.0853,1.331797027034511,ITY113_1804
55676.92293511064,638.2008,10330.256136769107,-24445.084795793944,9520.756703765754,51.19930875166717,5.481239642661048,31236.0,0.810105,474.8504,1965.0,159.0983,1.185042610798598,ITY113_1804
55618.94152964635,687.2931,14590.08727440575,-35599.48822419461,10010.798474484849,51.09890182078939,5.541921175046115,32844.0,0.804247,468.0866,1376.0,159.109,1.0369377483031628,ITY113_1804
55568.08687758516,736.3855,18793.261191640075,-46611.68675640295,10353.9229310055,50.99974436102782,5.601537507924362,33970.0,0.796705,461.3732,787.0,159.141,0.8870695547236739,ITY113_1804
55524.504482679295,785.4779,22935.673622373815,-57482.90391904682,10550.130073327902,50.901826997349765,5.660042063829754,34613.0,0.786235,453.9939,198.0,159.2135,0.7343485482409223,ITY113_1804
55488.37298791668,834.5702,27003.267735970174,-68198.5506229357,10599.419901455421,50.80528310481733,5.717247947181417,34775.0,0.781667,451.0269,-0.0,159.2672,0.6811340819470987,ITY113_1804
55454.83369736607,883.6626,31035.83370181083,-78851.99313403627,10599.419900972012,50.709272654391576,5.773725744111194,34775.0,0.781642,451.0125,-0.0,159.2708,0.6808942651418698,ITY113_1804
55421.30668424427,932.755,35067.60846038951,-89505.34590725713,10599.419900487652,50.6132358932115,5.829961477537259,34775.0,0.781604,450.99,-0.0,159.2578,0.6806444359013115,ITY113_1804
55387.79254522558,981.8473,39101.59698040041,-100157.25448162528,10599.419900002551,50.517185018119775,5.8859995235129565,34775.0,0.781565,450.9676,-0.0,159.2448,0.680394903126329,ITY113_1804
61162.1705898903,0.0,-77439.17757272278,-71614.37457818638,30.48000026102695,52.32859819666638,4.708845582434177,100.0,0.3,198.3755,2500.0,45.6648,1.814214180879035,SAS62L_1257
61075.10417435277,47.9138,-73980.6171155749,-68235.15621521836,638.9850732060604,52.35946565585823,4.7589829236320105,2096.0,0.456568,299.8258,3000.0,46.591,1.7331829558327236,SAS62L_1257
60992.44469634507,95.8276,-68660.36129727506,-63202.45774189196,1369.1911607794577,52.40541889696922,4.836279569495157,4492.0,0.571316,372.0316,3000.0,46.5976,1.7263624221100327,SAS62L_1257
60910.50500156726,143.7414,-62047.303382357706,-56948.26689195776,2099.397248360586,52.46245527740022,4.932583905727888,6888.0,0.595569,384.5148,3000.0,46.6125,1.7059260378257632,SAS62L_1257
60829.575594040776,191.6551,-55209.78392022324,-50485.1775089675,2829.6033359380563,52.52131474337378,5.032420123136885,9283.0,0.62113,397.5356,3000.0,46.6075,1.6850799378550385,SAS62L_1257
60749.676457073925,239.5689,-48140.50629867956,-43801.84009194791,3559.809423511257,52.58209132817468,5.135921570677512,11679.0,0.648074,411.1151,3000.0,46.6166,1.6637928541878169,SAS62L_1257
60670.827648185994,287.4827,-40827.904191051864,-36890.67683091218,4290.015511079408,52.64484472992924,5.243287997742899,14075.0,0.676479,425.2742,3000.0,46.6196,1.6420699934483043,SAS62L_1257
60593.04940255001,335.3965,-33262.412254132396,-29741.25686570079,5020.221598641472,52.70965915590027,5.354692010141072,16471.0,0.706428,440.0335,3000.0,46.6361,1.6199012736007592,SAS62L_1257
60516.36222994404,383.3103,-25431.648629206633,-22345.410293666777,5750.427686196049,52.776597637107756,5.470351368236172,18866.0,0.738004,455.4126,3000.0,46.6368,1.5972892010447295,SAS62L_1257
60440.78699886064,431.2241,-17326.59603457567,-14690.71142878943,6480.633773741173,52.845760159112594,5.590436848482532,21262.0,0.771295,471.4306,3000.0,46.632,1.574189506241356,SAS62L_1257
60366.3439314144,479.1378,-8936.726689744251,-6765.6748094871045,7210.839861274036,52.917237195894046,5.715145435742154,23658.0,0.806392,488.1049,3000.0,46.612,1.5506008569921381,SAS62L_1257
60292.889614595246,527.0516,-252.65213961460677,1443.001466232561,7941.045948794958,52.99113430430639,5.844661076147332,26053.0,0.819682,491.2449,3000.0,46.6068,1.5147755515622219,SAS62L_1257
60220.769146691906,574.9654,8485.870940757428,9704.641726622196,8671.25203629745,53.065365479135004,5.975436787006686,28449.0,0.82,486.4801,3000.0,46.6094,1.4758348351763118,SAS62L_1257
60150.28745696111,622.8792,17138.79406538103,17884.605958161996,9401.45812376996,53.138721041854744,6.105375861804852,30845.0,0.82,481.4735,2685.0,46.5982,1.3848286077346028,SAS62L_1257
60083.853079548535,670.793,25707.818096397827,25988.45232696113,10055.05802058958,53.21125424134542,6.23449292293518,32989.0,0.815528,474.3467,2110.0,46.5749,1.2431135172106453,SAS62L_1257
60024.00490361275,718.7068,34159.44675337666,33987.7719490143,10568.710146718646,53.28271501815515,6.362270286419881,34674.0,0.8101,467.6453,1535.0,46.5557,1.0981607184897269,SAS62L_1257
59970.98210500241,766.6206,42502.530212619255,41889.66755399778,10942.414502084912,53.35317141231751,6.488826720851124,35900.0,0.803798,461.4325,960.0,46.5616,0.9497202547311875,SAS62L_1257
59925.02235002146,814.5343,50758.42986455686,49707.378208793765,11176.171086693868,53.42274486109061,6.614472508548267,36667.0,0.796248,456.7039,385.0,46.5529,0.7971388998236251,SAS62L_1257
59886.362629792806,862.4481,58932.3246133342,57449.790271274665,11269.97990063736,53.49151810803143,6.739276066871337,36975.0,0.790176,453.2211,-0.0,46.5301,0.6925241938113745,SAS62L_1257
59852.753528226836,910.3619,67040.61617854409,65136.19182343294,11269.979900355023,53.55966566735082,6.863479430775881,36975.0,0.79015,453.206,-0.0,46.5064,0.6922508084653874,SAS62L_1257
59819.15877437305,958.2757,75145.46396479994,72825.6827323494,11269.979900054592,53.62771244284721,6.988031722393702,36975.0,0.790123,453.1908,-0.0,46.4828,0.6919775491758288,SAS62L_1257
77999.99990374652,0.0,-76733.48439693959,57695.517785205375,30.48000002194382,52.32859813197446,4.708835482418491,100.0,0.3,198.3755,2330.0,125.447,1.9948183228922116,TRA6875_1499
77911.24620905456,44.4167,-73076.40933726006,55092.04925880591,556.1623707779507,52.30568618911089,4.763212694731278,1825.0,0.398243,261.7715,2863.0,126.3842,1.9470661196700156,TRA6875_1499
77824.75667705333,88.8335,-68306.74053668352,51577.569821431935,1202.1094734535216,52.27469659211011,4.834072741873132,3944.0,0.503947,328.7994,3000.0,126.3804,1.8915213353411182,TRA6875_1499
77740.97903315032,133.2502,-62306.31021498294,47156.83601543789,1879.0205222336433,52.23565589387663,4.923076630879816,6165.0,0.588115,380.6917,3000.0,126.3743,1.8686307059432388,TRA6875_1499
77658.41828660526,177.6669,-55351.59724020221,42034.18484668525,2555.9315710179585,52.190332975362516,5.026039258478589,8386.0,0.611392,392.5913,3000.0,126.3704,1.8511618309580966,TRA6875_1499
77576.65520751242,222.0837,-48178.3031835945,36751.29451269727,3232.8426197209137,52.14349876352343,5.13201790462397,10606.0,0.635833,404.9641,3000.0,126.3636,1.8331932192822538,TRA6875_1499
77495.71225102613,266.5004,-40777.51743964238,31302.223225807753,3909.7536683268854,52.09509216287364,5.2411237660225805,12827.0,0.661499,417.8271,3000.0,126.3562,1.8147129829913418,TRA6875_1499
77415.61144156424,310.9171,-33140.2251412915,25680.536241145805,4586.664716815175,52.04504695639744,5.353467953718771,15048.0,0.688455,431.1967,3000.0,126.3507,1.7957359413073406,TRA6875_1499
77336.3743797241,355.3339,-25257.357789980582,19879.246886495337,5263.575765157523,51.99329123726031,5.469160618658187,17269.0,0.716766,445.089,3000.0,126.3435,1.776267446728751,TRA6875_1499
77258.02224520595,399.7506,-17119.1960357317,13891.644382583736,5940.4868133139435,51.93975483905671,5.588319473000193,19490.0,0.7465,459.5196,3000.0,126.3322,1.7563125063731524,TRA6875_1499
77180.57579132063,444.1674,-8715.452555982796,7711.205187847404,6617.397861225164,51.884368458711585,5.711068476486005,21711.0,0.777728,474.5032,3000.0,126.3315,1.7358759726554536,TRA6875_1499
77104.03721827664,488.5841,-37.18093582557701,1329.0286254477019,7294.308908312896,51.82704051242336,5.837509948136946,23931.0,0.808862,489.0491,2665.0,126.3408,1.6567114904277698,TRA6875_1499
77030.69566453571,533.0008,8914.449718669966,-5256.412375036827,7895.6325695025225,51.767744854601425,5.967596797213897,25904.0,0.819919,491.6935,2132.0,126.3347,1.5290212436710215,TRA6875_1499
76962.47907604618,577.4176,17926.90198281323,-11885.118839049077,8376.691499852544,51.70791496406419,6.098222352480242,27483.0,0.81349,484.6071,1599.0,126.3286,1.3853040770168463,TRA6875_1499
76900.58956442148,621.8343,26820.699188659873,-18425.102127522496,8737.48569829648,51.64874422621438,6.226789563184174,28666.0,0.806583,478.0758,1066.0,126.3426,1.2320712853113296,TRA6875_1499
76845.49287780571,666.251,35602.823148556636,-24886.278116023404,8978.015164708368,51.59014930550734,6.35341283088315,29455.0,0.798684,471.7917,533.0,126.3596,1.0697177309348442,TRA6875_1499
76797.63758186127,710.6678,44276.48335616307,-31271.618835832087,9098.279899474779,51.532109056233786,6.47815117015265,29850.0,0.788833,465.1793,0.0,126.3718,0.8981161032997967,TRA6875_1499
76757.4629295665,755.0845,52835.04870388,-37575.04793686322,9098.27990492426,51.47468431886468,6.600922157972594,29850.0,0.788807,465.164,0.0,126.387,0.8978227045867072,TRA6875_1499
76717.30239330366,799.5012,61391.66950647469,-43880.526657542156,9098.27990680331,51.41711351025765,6.723355709200375,29850.0,0.788783,465.1496,0.0,126.3949,0.8975306782034959,TRA6875_1499
76677.15587771445,843.918,69947.15256295227,-50186.99579419086,9098.279908522374,51.3594067283209,6.845464344579759,29850.0,0.788763,465.1376,0.0,126.395,0.8972420149543904,TRA6875_1499
76637.0231627867,888.3347,78502.40287559653,-56493.31806592298,9098.27991010091,51.30157470763121,6.96726206075645,29850.0,0.788742,465.1256,0.0,126.3951,0.8969535370893281,TRA6875_1499
71037.09172428913,0.0,34058.24855161539,101161.12164333805,30.480000303851273,52.32130050569886,4.7799601540065435,100.0,0.3,198.3755,2500.0,199.3725,1.9539939917743085,VLG12BR_219
70941.7536506776,48.6999,32428.098810678526,96524.95160291351,648.9685537370428,52.27970574121554,4.75552965412714,2129.0,0.432458,283.9606,3000.0,199.1559,1.8670261118371867,VLG12BR_219
70850.98406191931,97.3998,30116.25464562009,89869.75548596706,1391.1548178693442,52.21998636511798,4.720954191411634,4564.0,0.572027,372.3994,3000.0,199.1526,1.8215469469267558,VLG12BR_219
70762.89793354065,146.0997,27078.21168247982,81122.39090922406,2133.3410820017834,52.14147789718004,4.675658842790825,6999.0,0.596727,385.108,3000.0,199.1239,1.8016715707704838,VLG12BR_219
70675.81064266703,194.7995,23940.615934692945,72073.77626631384,2875.5273461340817,52.060247274063244,4.62904551330905,9434.0,0.622783,398.373,3000.0,199.0777,1.7812547049625471,VLG12BR_219
70589.74836124924,243.4994,20702.129110202655,62709.79805526092,3617.7136102662107,51.97616599112022,4.581109298119398,11869.0,0.650272,412.2165,3000.0,199.0245,1.7603004329682916,VLG12BR_219
70504.73685696308,292.1993,17359.76261418158,53016.342355027875,4359.899874398131,51.88910552477187,4.531822288129735,14304.0,0.679277,426.6605,3000.0,198.9999,1.7388111207567007,VLG12BR_219
70420.80155289527,340.8992,13904.29389754253,42980.873993642424,5102.086138529796,51.79895159686223,4.481067243340815,16739.0,0.709885,441.7264,3000.0,199.0115,1.7167873344510893,VLG12BR_219
70337.96758153375,389.5991,10324.437205130345,32591.005390104263,5844.272402661128,51.705591024533284,4.428698966320449,19174.0,0.742184,457.4351,3000.0,198.9728,1.6942282335093934,VLG12BR_219
70256.25982542642,438.299,6624.330342156132,21828.502448554085,6586.458666792023,51.60885752560321,4.3747978197063695,21609.0,0.776267,473.8061,3000.0,198.8972,1.6711316275660442,VLG12BR_219
70175.6930751793,486.9989,2806.3344614832463,10675.253336159381,7328.644930922315,51.50858598984779,4.319419221425561,24044.0,0.812229,490.8576,3000.0,198.8065,1.647494717627486,VLG12BR_219
70095.94877298121,535.6987,-1130.906571682702,-886.0245344621069,8070.831195052115,51.404618759204,4.262565965739794,26479.0,0.82,490.5586,2769.0,198.787,1.5743163829856108,VLG12BR_219
70019.31333227505,584.3986,-5064.030887265617,-12448.11900810366,8755.976070283949,51.300616773897794,4.206030265063394,28727.0,0.819046,485.3368,2185.0,198.8548,1.4291403144981456,VLG12BR_219
69949.40560182606,633.0985,-8974.720888426817,-23899.75320303897,9296.543378588818,51.19758144522453,4.1500693632578844,30500.0,0.812849,477.9909,1601.0,198.8963,1.2742899893142392,VLG12BR_219
69886.9305189272,681.7984,-12839.896446205816,-35191.35597962741,9692.533119964877,51.09595976920957,4.0950042218648,31800.0,0.80595,471.248,1016.0,198.9046,1.1114356494295232,VLG12BR_219
69832.34022465581,730.4983,-16657.251379131478,-46338.0338219473,9943.945294412228,50.99561707751391,4.04085717555823,32624.0,0.797882,464.8345,432.0,198.9412,0.9412492148504468,VLG12BR_219
69786.07525079467,779.1982,-20434.31459076371,-57344.09004189935,10050.779901933052,50.896515539007304,3.987510338678737,32975.0,0.790696,459.9318,-0.0,199.0082,0.8097923381972768,VLG12BR_219
69746.25955953145,827.8981,-24187.351374463135,-68238.61038343198,10050.779901450669,50.79839386301801,3.934724510651359,32975.0,0.790682,459.9239,-0.0,199.0608,0.8094940092069599,VLG12BR_219
69706.4595803534,876.5979,-27950.324609950312,-79129.4924304731,10050.779900967978,50.70028070891365,3.882018533406113,32975.0,0.790685,459.9253,-0.0,199.0022,0.8092061674817536,VLG12BR_219
69666.67444908308,925.2978,-31702.16243580618,-90024.25243645244,10050.779900485013,50.60210963119674,3.8296907505234077,32975.0,0.790664,459.9133,-0.0,198.9264,0.8089037974409988,VLG12BR_219
69626.90536768976,973.9977,-35439.477801432695,-100923.6861167644,10050.779900001802,50.50387407468465,3.777786619485019,32975.0,0.790644,459.9014,-0.0,198.8505,0.8086017687168906,VLG12BR_219
